Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,10:01:48,2024/12/11,10:02:00,7.92457,9.68614,121.105,148.026,0.0,0.0,0.0,0.0,1.71085,-1.17471,-0.1152,44.4422,3.214,2.505,-0.415,64.276,1.99969,6.35219,30.0,35.451,-0.072,-54.585,0.0492,26.561,16.686,444.422,100,0,48.335,52.121,0.842,0.6701,2024-12-11 10:01:48,0,1,0,0,0,0,0,0.0003054601069837228,inf,1,-0.005832867469879518,0,3.766009085817412e-05,0
2024/12/11,10:01:49,2024/12/11,10:02:01,6.65885,8.13906,124.094,151.678,0.0472539,0.0577581,0.880619,1.07637,1.56647,-1.23997,-0.1216,44.4739,3.293,2.339,-0.321,48.786,1.99969,6.39625,30.0,35.468,-0.076,-54.664,0.045,26.563,16.69,444.739,100,0,48.338,52.121,0.855,0.6807,2024-12-11 10:01:49,0,1,0,0,0,0,0,0.0003041065649474008,0.04285360573412988,1,-0.00630841121495327,0,4.1507809617513216e-05,0
2024/12/11,10:01:50,2024/12/11,10:02:02,31.4292,38.4157,109.642,134.015,13.6242,16.6528,47.5286,58.0939,-2.52442,-1.30524,-0.128,44.5178,2.976,1.853,-0.38,39.108,2.00062,6.38156,30.0,35.472,-0.08,-54.728,0.0531,26.598,16.692,445.178,100,0,48.333,52.121,0.834,0.6648,2024-12-11 10:01:50,0,1,0,0,0,0,0,8.971306937497614e-05,0.00020695600475624258,0,-0.007420026315789474,0,7.20980362074256e-05,0
2024/12/11,10:01:51,2024/12/11,10:02:03,172.05,210.295,110.529,135.099,85.2937,104.254,54.7949,66.9754,-15.0735,-1.17471,-0.1152,44.491,5.394,0.01,0.34,-48.506,2.00031,6.35406,30.0,35.473,-0.072,-54.7,0.04,26.7,16.693,444.91,100,0,48.336,52.132,0.892,0.7141,2024-12-11 10:01:51,0,1,0,0,0,1,0,9.29962220284801e-06,1.8758712542661415e-05,0,0.004705882352941176,1,-3.298561002762545e-05,0
2024/12/11,10:01:52,2024/12/11,10:02:04,7.28624,8.90591,161.052,196.853,-0.0950214,-0.116144,-2.10032,-2.5672,0.936446,-1.30524,-0.128,44.4836,3.414,0.108,0.774,16.846,1.99937,6.37281,30.0,35.494,-0.08,-54.757,0.0504,26.609,16.697,444.836,100,0,48.334,52.125,0.885,0.7061,2024-12-11 10:01:52,0,1,0,0,0,0,0,0.00034862425613210653,-0.02673250446741471,0,0.003281860465116279,1,0.00015078713047607742,0
2024/12/11,10:01:53,2024/12/11,10:02:05,7.24382,8.85406,179.902,219.893,0.126964,0.155187,3.15319,3.85411,0.512729,-1.43576,-0.1408,44.4788,3.758,-0.013,1.234,-5.773,2.00031,6.40531,30.0,35.484,-0.088,-54.782,0.0505,26.655,16.697,444.788,100,0,48.333,52.125,0.879,0.702,2024-12-11 10:01:53,0,1,0,0,0,0,0,0.0003520587203989056,0.0200864024447875,1,0.002066653160453809,1,-0.0004417547202494371,0
2024/12/11,10:01:54,2024/12/11,10:02:06,6.35433,7.76685,187.808,229.556,0.0152854,0.0186832,0.451773,0.552198,0.637951,-1.3705,-0.1344,44.5349,4.016,-0.051,1.281,-27.464,2.00031,6.37,30.0,35.492,-0.084,-54.831,0.0481,26.537,16.697,445.349,100,0,48.334,52.125,0.867,0.69,2024-12-11 10:01:54,0,1,0,0,0,0,0,0.0003640997555997249,0.151360775642116,1,0.0018060967993754878,1,-8.424155257792018e-05,0
2024/12/11,10:01:55,2024/12/11,10:02:07,8.65065,10.5736,113.773,139.064,0.37319,0.456147,4.90818,5.99923,1.67158,-1.17471,-0.1152,44.491,3.218,2.108,-0.362,59.153,2.0,6.36125,30.0,35.494,-0.072,-55.066,0.0468,26.904,16.699,444.91,100,0,48.333,52.125,0.872,0.7032,2024-12-11 10:01:55,0,1,0,0,0,0,0,0.00025318791073503143,0.005868967550041533,1,-0.006050386740331492,0,3.702669348976383e-05,0
2024/12/11,10:01:56,2024/12/11,10:02:08,6.73478,8.23187,130.328,159.299,-0.00137781,-0.00168408,-0.0266626,-0.0325894,1.50634,-1.30524,-0.128,44.4373,5.088,-0.095,0.806,-23.955,2.0,6.3925,30.0156,35.497,-0.08,-54.975,0.046,27.033,16.7,444.373,100,0,48.333,52.129,0.891,0.7221,2024-12-11 10:01:56,0,1,0,0,0,0,0,0.00031418992157130596,-1.5357705343987922,0,0.00262531017369727,1,-8.833228970987268e-05,0
2024/12/11,10:01:57,2024/12/11,10:02:09,22.4087,27.39,102.045,124.729,8.73337,10.6747,39.7703,48.6109,-2.02356,-1.54997,-0.152,44.4958,3.233,2.038,-0.308,41.117,2.00031,6.38156,30.0,35.503,-0.095,-55.191,0.0414,26.831,16.702,444.958,100,0,48.336,52.125,0.856,0.6882,2024-12-11 10:01:57,0,1,0,0,0,0,0,7.648636467086444e-05,0.00019625413786430668,0,-0.005564805194805195,0,4.1684947831797074e-05,0
2024/12/11,10:01:58,2024/12/11,10:02:10,6.00022,7.33402,162.416,198.52,0.178028,0.217603,4.81895,5.89016,-0.21696,-1.30524,-0.128,44.4666,5.547,-0.012,0.348,-33.681,1.99937,6.38344,29.9844,35.508,-0.08,-55.144,0.0382,26.849,16.704,444.666,100,0,48.334,52.129,0.818,0.6583,2024-12-11 10:01:58,0,1,0,0,0,0,0,0.00024319774941585474,0.00819668816141281,1,0.004193218390804597,1,-4.332531694427125e-05,0
2024/12/11,10:01:59,2024/12/11,10:02:11,7.08319,8.65773,163.476,199.815,-0.0517782,-0.0632881,-1.19501,-1.46065,0.964532,-1.30524,-0.128,44.5056,3.131,0.099,0.642,17.014,2.0,6.3675,30.0,35.533,-0.08,-55.257,0.0538,26.687,16.704,445.056,100,0,48.336,52.125,0.892,0.7134,2024-12-11 10:01:59,0,1,0,0,0,0,0,0.00040863509238069285,-0.055900745873746084,0,0.004508473520249221,1,0.00017012107676031503,0
2024/12/11,10:02:00,2024/12/11,10:02:12,8.33219,10.1844,101.786,124.413,0.586667,0.717078,7.16674,8.75985,0.883634,-1.3705,-0.1344,44.4592,3.535,0.0,1.029,7.448,2.00062,6.36469,30.0,35.521,-0.084,-55.285,0.0489,26.881,16.706,444.592,100,0,48.338,52.125,0.867,0.6984,2024-12-11 10:02:00,0,1,0,0,0,0,0,0.00028698457428359166,0.004075923820497829,1,0.0023238192419825074,1,0.0003210539742212674,0
2024/12/11,10:02:01,2024/12/11,10:02:13,8.1189,9.92366,122.478,149.704,1.80962,2.21188,27.299,33.3674,-0.55327,-1.12577,-0.1104,44.4641,3.598,0.033,1.141,-3.651,2.0,6.36156,30.0,35.542,-0.069,-55.316,0.0452,26.935,16.704,444.641,100,0,48.335,52.129,0.884,0.7137,2024-12-11 10:02:01,0,1,0,0,0,0,0,0.00025164000049267754,0.0011289884064057648,1,0.0017905696757230499,1,-0.0005595836757052862,0
2024/12/11,10:02:02,2024/12/11,10:02:14,7.98885,9.7647,115.234,140.85,0.208499,0.254846,3.00746,3.676,1.85497,-1.3705,-0.1344,44.5276,3.186,1.785,-0.345,48.918,1.99969,6.38281,30.0,35.532,-0.084,-55.519,0.0463,26.911,16.707,445.276,100,0,48.333,52.129,0.883,0.7128,2024-12-11 10:02:02,0,1,0,0,0,0,0,0.00026833524224387744,0.010281536122475409,1,-0.0062135942028985515,0,4.382211047058343e-05,0
2024/12/11,10:02:03,2024/12/11,10:02:15,8.00583,9.78546,114.786,140.302,0.208942,0.255388,2.99578,3.66171,1.85895,-1.30524,-0.128,44.4812,3.226,2.067,-0.381,58.728,1.99969,6.35813,30.0,35.542,-0.08,-55.591,0.0464,26.907,16.707,444.812,100,0,48.333,52.129,0.871,0.7025,2024-12-11 10:02:03,0,1,0,0,0,0,0,0.00026892402161924494,0.010304103531123468,1,-0.005650813648293963,0,3.665985560550333e-05,0
2024/12/11,10:02:04,2024/12/11,10:02:16,6.03297,7.37405,149.556,182.801,0.136374,0.166689,3.38067,4.13217,1.20335,-1.17471,-0.1152,44.4641,4.687,-0.079,0.812,-16.096,2.00062,6.385,30.0,35.547,-0.072,-55.493,0.0612,27.011,16.709,444.641,100,0,48.333,52.132,0.895,0.725,2024-12-11 10:02:04,0,1,0,0,0,0,0,0.0006208285471335014,0.027464472700074793,1,0.004612610837438423,1,-0.0002326938369781312,0
2024/12/11,10:02:05,2024/12/11,10:02:17,48.0355,58.7134,111.428,136.197,25.918,31.6793,60.1218,73.4864,-3.75438,-1.23997,-0.1216,44.5276,5.209,0.118,0.497,-25.065,1.99969,6.36625,30.0,35.547,-0.076,-55.586,0.0382,27.028,16.711,445.276,100,0,48.336,52.125,0.897,0.7269,2024-12-11 10:02:05,0,1,0,0,0,0,0,3.0378366000145724e-05,5.63021838104792e-05,0,0.002936096579476861,1,-5.8218232595252334e-05,0
2024/12/11,10:02:06,2024/12/11,10:02:18,9.65731,11.804,106.97,130.748,0.523935,0.640402,5.8034,7.09344,1.18534,-1.17471,-0.1152,44.5129,5.468,0.017,0.74,-42.186,2.00031,6.38594,30.0,35.546,-0.072,-55.615,0.06,26.98,16.713,445.129,100,0,48.328,52.129,0.892,0.7214,2024-12-11 10:02:06,0,1,0,0,0,0,0,0.0003727746132204516,0.006871081336425319,1,0.004864864864864865,1,-8.533636751528943e-05,0
2024/12/11,10:02:07,2024/12/11,10:02:19,9.65791,11.8048,106.961,130.738,0.523968,0.640442,5.80293,7.09288,1.18534,-1.3705,-0.1344,44.4739,3.318,0.185,0.864,15.029,1.99969,6.385,30.0,35.576,-0.084,-55.783,0.0429,26.679,16.714,444.739,100,0,48.334,52.125,0.89,0.7118,2024-12-11 10:02:07,0,1,0,0,0,0,0,0.00019055986233046282,0.0035124473250274825,1,0.002130104166666667,1,0.00012245724931798523,0
2024/12/11,10:02:08,2024/12/11,10:02:20,5.90734,7.22049,187.6,229.302,0.0500345,0.0611567,1.58895,1.94216,0.123239,-1.30524,-0.128,44.4763,3.782,-0.001,1.14,-6.205,2.00031,6.35344,29.9844,35.57,-0.08,-55.786,0.049,26.892,16.716,444.763,100,0,48.332,52.121,0.881,0.7099,2024-12-11 10:02:08,0,1,0,0,0,0,0,0.0004064435092613597,0.04798688904655788,1,0.0021061403508771935,1,-0.00038694601128122486,0
2024/12/11,10:02:09,2024/12/11,10:02:21,17.5893,21.4993,102.12,124.82,6.42648,7.85504,37.3108,45.6046,-1.6143,-1.30524,-0.128,44.5007,2.966,1.494,-0.361,45.242,2.0,6.38438,30.0,35.558,-0.08,-55.987,0.0479,26.54,16.72,445.007,100,0,48.334,52.125,0.806,0.6417,2024-12-11 10:02:09,0,1,0,0,0,0,0,0.00013044350826923185,0.0003570243741519463,0,-0.006355706371191135,0,5.071415940939834e-05,0
2024/12/11,10:02:10,2024/12/11,10:02:22,17.5705,21.4763,102.188,124.903,6.41959,7.84661,37.3356,45.635,-1.6126,-1.30524,-0.128,44.491,4.72,0.181,-0.23,-33.251,2.0,6.38875,30.0,35.573,-0.08,-56.135,0.074,26.629,16.721,444.91,100,0,48.334,52.121,0.871,0.6954,2024-12-11 10:02:10,0,1,0,0,0,0,0,0.0003116587461939045,0.0008530139775281597,0,-0.023808695652173906,0,-0.00016468677633755375,0
2024/12/11,10:02:11,2024/12/11,10:02:23,7.13768,8.72433,171.354,209.444,0.162331,0.198416,3.89707,4.76335,0.599674,-1.23997,-0.1216,44.508,4.763,-0.045,0.874,-19.62,2.00062,6.40406,30.0,35.58,-0.076,-55.914,0.0715,26.552,16.725,445.08,100,0,48.332,52.125,0.828,0.6593,2024-12-11 10:02:11,0,1,0,0,0,0,0,0.0007162341264948833,0.03149275246256106,1,0.005849256292906177,1,-0.00026056320081549434,0
2024/12/11,10:02:12,2024/12/11,10:02:24,6.10536,7.46254,182.803,223.439,0.158703,0.193982,4.7518,5.80809,0.629644,-1.23997,-0.1216,44.4495,2.967,0.27,0.424,18.338,1.99937,6.36906,30.0,35.582,-0.076,-56.126,0.0479,26.728,16.728,444.495,100,0,48.334,52.129,0.897,0.7186,2024-12-11 10:02:12,0,1,0,0,0,0,0,0.00037580257347642065,0.014457256636610521,1,0.005411344339622641,1,0.0001251177881993674,0
2024/12/11,10:02:13,2024/12/11,10:02:25,7.61095,9.3028,205.296,250.932,-0.00591837,-0.00723397,-0.159641,-0.195128,0.144846,-1.17471,-0.1152,44.4714,3.572,1.029,-0.328,8.266,1.99969,6.38406,30.0,35.585,-0.072,-56.362,0.0486,26.426,16.728,444.714,100,0,48.34,52.121,0.88,0.6968,2024-12-11 10:02:13,0,1,0,0,0,0,0,0.0003103370801279735,-0.39908961420120737,0,-0.007201097560975609,0,0.0002857440116138398,0
2024/12/11,10:02:14,2024/12/11,10:02:26,7.15102,8.74064,128.559,157.136,0.144632,0.176783,2.60015,3.17814,1.50303,-1.30524,-0.128,44.4592,3.35,0.113,1.048,10.851,2.00031,6.36688,30.0,35.599,-0.08,-56.199,0.0542,26.655,16.73,444.592,100,0,48.337,52.125,0.891,0.712,2024-12-11 10:02:14,0,1,0,0,0,0,0,0.0004108001376027475,0.020311134465401844,1,0.0028030916030534346,1,0.0002707252787761496,0
2024/12/11,10:02:15,2024/12/11,10:02:27,-9.99196,-12.2131,114.183,139.566,-5.24671,-6.41302,59.957,73.285,1.07238,-1.50102,-0.1472,44.53,3.35,0.113,1.048,10.851,2.0,6.40937,30.0,35.601,-0.092,-56.199,0.0516,26.655,16.732,445.3,100,0,48.333,52.129,0.879,0.7023,2024-12-11 10:02:15,0,1,0,0,0,1,0,-0.00026647024207462796,-0.0005074723016900114,0,0.002540610687022901,1,0.00024537461985070497,0
2024/12/11,10:02:16,2024/12/11,10:02:28,-188.857,-230.839,111.542,136.336,-107.592,-131.508,63.5451,77.6706,16.3147,-1.30524,-0.128,44.4592,4.347,0.127,1.168,-25.322,2.0,6.37281,29.9844,35.616,-0.08,-56.278,0.0416,26.603,16.735,444.592,100,0,48.332,52.121,0.89,0.7096,2024-12-11 10:02:16,0,1,0,0,0,1,0,-9.16333522188746e-06,-1.6084467246635436e-05,0,0.0014816438356164384,1,-6.834215306847801e-05,0
2024/12/11,10:02:17,2024/12/11,10:02:29,7.06955,8.64105,175.564,214.59,-0.0428422,-0.0523657,-1.06393,-1.30044,0.753661,-1.43576,-0.1408,44.4788,3.248,2.265,-0.342,53.027,1.99969,6.38344,30.0,35.606,-0.088,-56.508,0.0447,26.776,16.739,444.788,100,0,48.331,52.125,0.892,0.7164,2024-12-11 10:02:17,0,1,0,0,0,0,0,0.0002826332652007553,-0.04663836124195302,0,-0.00584236842105263,0,3.768061553548192e-05,0
2024/12/11,10:02:18,2024/12/11,10:02:30,5.70324,6.97103,191.814,234.453,0.0363839,0.0444718,1.22368,1.4957,0.68414,-1.3705,-0.1344,44.4324,3.109,0.218,0.514,22.579,2.00031,6.38438,30.0,35.625,-0.084,-56.534,0.0496,26.584,16.741,444.324,100,0,48.331,52.129,0.847,0.6753,2024-12-11 10:02:18,0,1,0,0,0,0,0,0.0004313618224027044,0.06761672058245542,1,0.004786303501945525,1,0.00010895788121706009,0
2024/12/11,10:02:19,2024/12/11,10:02:31,8.16031,9.97427,115.055,140.63,2.15428,2.63316,30.3739,37.1257,-0.690056,-1.30524,-0.128,44.491,3.109,0.218,0.514,22.579,1.99937,6.38406,30.0,35.618,-0.08,-56.534,0.052,26.525,16.742,444.91,100,0,48.334,52.125,0.797,0.6334,2024-12-11 10:02:19,0,1,0,0,0,0,0,0.0003313599605897324,0.0012551757431717326,1,0.005260700389105058,1,0.0001197572966030382,0
2024/12/11,10:02:20,2024/12/11,10:02:32,6.39264,7.81367,187.883,229.648,0.243134,0.29718,7.14582,8.73428,0.0,-1.30524,-0.128,44.4348,5.481,0.06,0.154,-50.364,2.00031,6.40031,30.0,35.637,-0.08,-56.599,0.0906,26.793,16.744,444.348,100,0,48.336,52.129,0.891,0.7154,2024-12-11 10:02:20,0,1,0,0,0,1,0,0.001284032887820994,0.033760642279566,1,0.05330103896103896,1,-0.0001629807005003574,0
2024/12/11,10:02:21,2024/12/11,10:02:33,6.50866,7.95548,188.155,229.98,0.138637,0.169454,4.00775,4.89865,-0.0282105,-1.23997,-0.1216,44.4617,2.969,1.402,-0.367,40.986,2.00031,6.37125,30.0,35.633,-0.076,-56.748,0.0931,26.807,16.746,444.617,100,0,48.334,52.125,0.897,0.7207,2024-12-11 10:02:21,0,1,0,0,0,1,0,0.0013317042217599324,0.06252017859590153,1,-0.0236174659400545,0,0.00021147733372371057,0
2024/12/11,10:02:22,2024/12/11,10:02:34,6.42015,7.8473,98.0326,119.824,1.21995,1.49113,18.628,22.7688,0.202001,-1.23997,-0.1216,44.4251,2.969,1.402,-0.367,40.986,1.99969,6.42594,30.0,35.635,-0.076,-56.748,0.051,26.689,16.749,444.251,100,0,48.335,52.129,0.9,0.7199,2024-12-11 10:02:22,0,1,0,0,0,0,0,0.0004051307212448307,0.0021320545924013276,1,-0.007087193460490462,0,6.34606938954765e-05,0
2024/12/11,10:02:23,2024/12/11,10:02:35,7.03874,8.60339,173.401,211.947,-0.0043214,-0.00528201,-0.106459,-0.130123,0.718979,-1.3705,-0.1344,44.4641,4.967,0.146,0.562,-22.272,1.99906,6.38969,30.0,35.642,-0.084,-56.771,0.0411,26.749,16.749,444.641,100,0,48.332,52.125,0.896,0.7186,2024-12-11 10:02:23,0,1,0,0,0,0,0,0.0002399875545907364,-0.3908941546720969,0,0.003005711743772241,1,-7.584455818965517e-05,0
2024/12/11,10:02:24,2024/12/11,10:02:36,9.08782,11.108,104.668,127.935,0.512591,0.626536,5.90372,7.21607,1.27595,-1.3705,-0.1344,44.4495,5.328,0.179,0.74,-43.655,2.00062,6.35625,30.0,35.642,-0.084,-56.792,0.0533,26.555,16.751,444.495,100,0,48.331,52.125,0.851,0.6774,2024-12-11 10:02:24,0,1,0,0,0,0,0,0.00031260412288095494,0.005542215918734429,1,0.0038390405405405404,1,-6.507593631886381e-05,0
2024/12/11,10:02:25,2024/12/11,10:02:37,7.23407,8.84215,191.572,234.157,0.0469931,0.0574393,1.24447,1.5211,0.101794,-1.23997,-0.1216,44.4446,5.97,-0.006,0.153,-32.984,1.99969,6.35781,30.0,35.65,-0.076,-56.953,0.0528,26.785,16.755,444.446,100,0,48.331,52.129,0.808,0.6487,2024-12-11 10:02:25,0,1,0,0,0,0,0,0.00038537642018946454,0.059324454015589514,1,0.018221176470588234,1,-8.45209798690274e-05,0
2024/12/11,10:02:26,2024/12/11,10:02:38,6.6509,8.12934,190.298,232.6,0.118309,0.144608,3.38509,4.13757,0.102883,-1.23997,-0.1216,44.4446,3.749,0.098,1.061,-1.793,1.99969,6.39938,30.0,35.662,-0.076,-56.944,0.0489,26.912,16.756,444.446,100,0,48.333,52.125,0.877,0.7074,2024-12-11 10:02:26,0,1,0,0,0,0,0,0.00035953179268971114,0.0202115646316003,1,0.00225373232799246,1,-0.0013336363636363637,0
2024/12/11,10:02:27,2024/12/11,10:02:39,92.5651,113.142,102.339,125.088,36.8929,45.0938,40.7883,49.8553,-8.45945,-1.30524,-0.128,44.469,3.308,2.245,-0.478,101.252,1.99969,6.38844,30.0,35.671,-0.08,-57.152,0.0455,26.979,16.758,444.69,100,0,48.333,52.121,0.889,0.7192,2024-12-11 10:02:27,0,1,0,0,0,0,0,2.2365340716965682e-05,5.611513326412399e-05,0,-0.004331066945606695,0,2.0446509698573858e-05,0
2024/12/11,10:02:28,2024/12/11,10:02:40,5.88467,7.19278,167.445,204.667,0.141905,0.17345,4.03784,4.93542,-0.242108,-1.30524,-0.128,44.4983,3.25,2.393,-0.378,63.352,1.99969,6.37875,30.0,35.671,-0.08,-57.217,0.0461,26.901,16.76,444.983,100,0,48.335,52.121,0.861,0.694,2024-12-11 10:02:28,0,1,0,0,0,0,0,0.0003611434455967795,0.014976286952538671,1,-0.005622248677248678,0,3.3546060108599576e-05,0
2024/12/11,10:02:29,2024/12/11,10:02:41,5.33424,6.52,178.183,217.791,-0.0031754,-0.00388127,-0.10607,-0.129648,0.934146,-1.50102,-0.1472,44.4544,5.107,-0.04,0.733,-25.531,2.0,6.36813,30.0,35.673,-0.092,-57.121,0.0506,27.0,16.762,444.544,100,0,48.337,52.129,0.9,0.7282,2024-12-11 10:02:29,0,1,0,0,0,0,0,0.0004799859023965925,-0.8063110159350002,0,0.0034929877216916777,1,-0.00010028436018957346,0
2024/12/11,10:02:30,2024/12/11,10:02:42,5.74109,7.01728,117.948,144.167,0.716912,0.876275,14.7287,18.0027,-0.431091,-1.3705,-0.1344,44.4666,5.579,0.046,0.901,-56.299,1.99937,6.3625,30.0,35.675,-0.084,-57.204,0.054,26.88,16.763,444.666,100,0,48.333,52.121,0.839,0.6758,2024-12-11 10:02:30,0,1,0,0,0,0,0,0.0005079174860523002,0.0040674448188899055,1,0.003236403995560488,1,-5.1794880903746065e-05,0
2024/12/11,10:02:31,2024/12/11,10:02:43,8.54727,10.4473,109.069,133.314,0.250106,0.305703,3.19153,3.90098,1.44562,-1.3705,-0.1344,44.5202,3.347,1.142,-0.381,12.035,2.0,6.3875,30.0,35.688,-0.084,-57.508,0.0485,26.99,16.765,445.202,100,0,48.332,52.121,0.892,0.7218,2024-12-11 10:02:31,0,1,0,0,0,0,0,0.0002752048314842049,0.009405012274795488,1,-0.006173884514435696,0,0.00019545076859160782,0
2024/12/11,10:02:32,2024/12/11,10:02:44,6.37629,7.79369,134.412,164.29,0.0964403,0.117878,2.03295,2.48486,1.56803,-1.43576,-0.1408,44.4836,5.452,0.268,0.0,-41.157,2.0,6.34187,29.9844,35.693,-0.088,-57.474,0.0355,26.815,16.765,444.836,100,0,48.336,52.125,0.81,0.6508,2024-12-11 10:02:32,0,1,0,0,0,0,0,0.0001976462802036921,0.01306766984341608,1,inf,1,-3.062055057462886e-05,0
2024/12/11,10:02:33,2024/12/11,10:02:45,1276.46,1560.21,110.426,134.973,641.088,783.596,55.4603,67.7886,-101.39,-1.30524,-0.128,44.4617,5.485,0.151,-0.032,-40.066,2.00031,6.35594,30.0,35.697,-0.08,-57.523,0.0563,26.975,16.767,444.617,100,0,48.33,52.129,0.892,0.7214,2024-12-11 10:02:33,0,1,0,0,0,1,0,2.483187878977798e-06,4.944235424777878e-06,0,-0.0990528125,0,-7.91117156691459e-05,0
2024/12/11,10:02:34,2024/12/11,10:02:46,5.35088,6.54033,158.413,193.627,-0.115525,-0.141206,-3.42012,-4.18039,1.27943,-1.3705,-0.1344,44.4714,2.834,0.696,0.12,8.473,1.99969,6.36813,30.0,35.716,-0.084,-57.593,0.0494,26.943,16.767,444.714,100,0,48.334,52.129,0.89,0.7187,2024-12-11 10:02:34,0,1,0,0,0,0,0,0.0004560670394402416,-0.02112408569573685,0,0.020336333333333335,1,0.00028801605098548324,0
2024/12/11,10:02:35,2024/12/11,10:02:47,27.8812,34.0789,98.4989,120.394,14.8235,18.1186,52.3686,64.0097,-2.86461,-1.17471,-0.1152,44.4666,5.041,-0.004,0.693,-24.742,2.00031,6.35687,30.0,35.711,-0.072,-57.519,0.0446,27.027,16.767,444.666,100,0,48.331,52.125,0.895,0.7248,2024-12-11 10:02:35,0,1,0,0,0,0,0,7.134413152948941e-05,0.0001341896313286336,0,0.0028703607503607507,1,-8.03960876242826e-05,0
2024/12/11,10:02:36,2024/12/11,10:02:48,5.27968,6.45332,178.629,218.336,0.0117094,0.0143123,0.396167,0.484231,0.558779,-1.0605,-0.104,44.5422,3.059,0.223,0.578,20.769,1.99906,6.34406,30.0,35.716,-0.065,-57.684,0.0495,27.003,16.769,445.422,100,0,48.334,52.125,0.897,0.7261,2024-12-11 10:02:36,0,1,0,0,0,0,0,0.0004640906267046488,0.20925495755546827,1,0.004239186851211074,1,0.00011797631084789832,0
2024/12/11,10:02:37,2024/12/11,10:02:49,6.68425,8.17011,128.138,156.622,0.0931474,0.113853,1.78564,2.18258,1.63543,-1.3705,-0.1344,44.447,5.598,0.047,0.106,-31.829,2.00031,6.40344,30.0,35.726,-0.084,-57.781,0.0373,27.017,16.772,444.47,100,0,48.334,52.121,0.895,0.7252,2024-12-11 10:02:37,0,1,0,0,0,0,0,0.0002081445188315817,0.014936434081896004,1,0.013125377358490566,1,-4.371139526846586e-05,0
2024/12/11,10:02:38,2024/12/11,10:02:51,4.96185,6.06483,148.286,181.248,0.017647,0.0215698,0.527383,0.644616,0.993852,-1.23997,-0.1216,44.4739,5.524,0.127,0.115,-38.473,2.00062,6.33563,29.9844,35.714,-0.076,-57.806,0.0522,26.952,16.772,444.739,100,0,48.334,52.125,0.886,0.7163,2024-12-11 10:02:38,0,1,0,0,0,0,0,0.0005491580761208018,0.15440811469371568,1,0.02369426086956522,1,-7.082473422919971e-05,0
2024/12/11,10:02:39,2024/12/11,10:02:51,4.95486,6.05629,149.024,182.151,0.0176221,0.0215394,0.53001,0.647827,0.992453,-1.3705,-0.1344,44.4178,2.976,1.533,-0.366,57.571,2.0,6.36719,30.0,35.721,-0.084,-57.968,0.0488,26.567,16.774,444.178,100,0,48.333,52.129,0.804,0.6407,2024-12-11 10:02:39,0,1,0,0,0,0,0,0.0004806271014720901,0.13513939882306877,1,-0.0065066666666666675,0,4.136527070921124e-05,0
2024/12/11,10:02:40,2024/12/11,10:02:52,5.47175,6.68807,183.334,224.088,-0.0974248,-0.119081,-3.26428,-3.9899,0.816945,-1.23997,-0.1216,44.4763,4.877,0.152,-0.27,-38.348,2.0,6.3775,30.0,35.728,-0.076,-58.171,0.055,26.707,16.776,444.763,100,0,48.33,52.121,0.889,0.7119,2024-12-11 10:02:40,0,1,0,0,0,0,0,0.000552839585141865,-0.03104958901634902,0,-0.011203703703703702,0,-7.888286220924169e-05,0
2024/12/11,10:02:41,2024/12/11,10:02:53,6.03148,7.37222,174.3,213.045,0.106249,0.129867,3.07041,3.75294,0.355669,-1.0605,-0.104,44.5202,5.199,-0.004,1.225,-55.964,2.0,6.36031,30.0,35.74,-0.065,-57.905,0.0426,26.779,16.779,445.202,100,0,48.339,52.121,0.896,0.7196,2024-12-11 10:02:41,0,1,0,0,0,0,0,0.0003008813757154131,0.01708025487298704,1,0.0014814367346938774,1,-3.24272746765778e-05,0
