Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,10:31:27,2024/12/11,10:31:38,,-0.0706579,-1.32673,-2.53633,3.6841,7.04297,132.244,252.814,0.0784246,-1.23997,-0.1216,44.0274,-0.143,4.671,,-59.702,1.99969,6.96812,30.0,39.651,-0.076,-3.738,0.0418,26.71,19.178,440.274,57.97,0.0,48.327,52.129,0.914,0.7318,2024-12-11 10:31:27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.047273297908031295,0.00047426508509540997,0.0,0.00457392670157068,1.0,-2.9266021238819467e-05,0.0
2024/12/11,10:31:28,2024/12/11,10:31:39,,0.0465267,0.884146,1.69024,2.93958,5.61966,106.79,204.153,0.420346,-1.43576,-0.1408,44.0859,-0.142,4.945,,-45.498,1.99875,7.03062,30.0156,39.651,-0.088,-3.654,0.0427,26.843,19.178,440.859,57.65,0.0,48.328,52.129,0.917,0.7376,2024-12-11 10:31:28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07491658996778648,0.0006202552745630329,0.0,0.011995328947368423,1.0,-4.0074069189854505e-05,0.0
2024/12/11,10:31:29,2024/12/11,10:31:40,,-0.0665876,-1.25443,-2.39811,4.00386,7.65425,144.197,275.664,0.194682,-1.17471,-0.1152,44.0908,0.075,4.52,,-68.628,1.99781,6.98344,30.0,39.663,-0.072,-3.761,0.0428,26.409,19.178,440.908,58.2,0.0,48.328,52.129,0.896,0.7097,2024-12-11 10:31:29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0525919290750821,0.00045751849465266005,0.0,0.002940353130016051,1.0,-2.6692312175788303e-05,0.0
2024/12/11,10:31:30,2024/12/11,10:31:41,,0.134114,2.54376,4.86295,3.56626,6.8177,129.312,247.208,0.189435,-1.54997,-0.152,44.0322,-0.165,5.476,,-58.744,1.99875,7.00906,30.0,39.631,-0.095,-3.741,0.0457,26.764,19.18,440.322,58.23,0.0,48.326,52.129,0.918,0.7362,2024-12-11 10:31:30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029770204565119154,0.0005856247160891241,0.0,0.00916004385964912,1.0,-3.555239684052839e-05,0.0
2024/12/11,10:31:31,2024/12/11,10:31:42,,-0.202179,-3.81203,-7.28754,3.72621,7.12347,134.311,256.765,0.313722,-1.43576,-0.1408,44.0786,0.23,4.492,,-74.867,1.99875,6.98031,30.0,39.649,-0.088,-3.749,0.0404,26.494,19.182,440.786,58.6,0.0,48.327,52.136,0.919,0.7297,2024-12-11 10:31:31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.015432969609864027,0.00043802147490345415,0.0,0.005850035842293906,1.0,-2.1800793406975032e-05,0.0
2024/12/11,10:31:32,2024/12/11,10:31:43,,-0.0658358,-1.24144,-2.37329,3.74766,7.16447,135.098,258.269,0.105338,-1.17471,-0.1152,44.064,-0.189,4.771,,-58.993,2.00031,6.98031,30.0,39.651,-0.072,-3.78,0.0426,26.409,19.182,440.64,57.94,0.0,48.33,52.14,0.892,0.7063,2024-12-11 10:31:32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05269643997909285,0.00048423816461471954,0.0,0.00483936,1.0,-3.0762293831471525e-05,0.0
2024/12/11,10:31:33,2024/12/11,10:31:44,,-0.111048,-2.09784,-4.01048,3.79944,7.26345,137.216,262.318,0.0875194,-1.43576,-0.1408,44.003,0.198,4.068,,-68.756,1.99844,6.99281,30.0,39.637,-0.088,-3.781,0.0424,26.775,19.184,440.03,57.97,0.0,48.326,52.132,0.918,0.737,2024-12-11 10:31:33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.030948905109489052,0.00047316446634240836,0.0,0.004938901098901099,1.0,-2.6146954447611843e-05,0.0
2024/12/11,10:31:34,2024/12/11,10:31:45,,0.337521,6.337,12.1146,2.94156,5.62344,105.581,201.841,0.27476,-1.12577,-0.1104,44.0884,-0.196,5.264,,-63.864,1.99625,6.945,30.0,39.651,-0.069,-3.821,0.0469,26.661,19.185,440.884,57.83,0.0,48.33,52.129,0.882,0.705,2024-12-11 10:31:34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012458567916897947,0.0007477698908062388,0.0,0.007998581818181817,1.0,-3.444209570336966e-05,0.0
2024/12/11,10:31:35,2024/12/11,10:31:46,,0.0808564,1.52524,2.91583,3.35938,6.4222,121.146,231.596,0.149756,-1.3705,-0.1344,44.0054,-0.141,5.267,,-52.979,1.99562,6.95937,29.9844,39.656,-0.084,-3.807,0.0447,26.783,19.185,440.054,57.83,0.0,48.329,52.129,0.921,0.7398,2024-12-11 10:31:35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047241642648912036,0.0005947793938167161,0.0,0.008538846153846152,1.0,-3.771475490288604e-05,0.0
2024/12/11,10:31:36,2024/12/11,10:31:47,,-0.0755311,-1.43645,-2.74609,3.65099,6.97966,132.739,253.76,0.294026,-1.23997,-0.1216,44.0493,0.334,4.499,,-74.247,1.99937,7.01438,30.0156,39.655,-0.076,-3.782,0.0395,26.712,19.184,440.493,57.86,0.0,48.328,52.132,0.899,0.72,2024-12-11 10:31:36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.039490502284260744,0.0004273498420976228,0.0,0.006071011673151751,1.0,-2.1014317076784248e-05,0.0
2024/12/11,10:31:37,2024/12/11,10:31:48,,-0.0983707,-1.85555,-3.5473,3.89252,7.44141,140.366,268.341,0.123101,-1.43576,-0.1408,44.0347,-0.14,4.741,,-55.699,2.00094,6.97969,30.0,39.658,-0.088,-3.838,0.0439,26.728,19.185,440.347,58.4,0.0,48.332,52.132,0.918,0.7352,2024-12-11 10:31:37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.03745304304395735,0.0004951059981708508,0.0,0.004818025,1.0,-3.460044165963483e-05,0.0
2024/12/11,10:31:38,2024/12/11,10:31:49,,0.130855,2.46861,4.7193,3.18837,6.09527,114.989,219.827,0.192652,-1.3705,-0.1344,44.0518,-0.106,4.73,,-45.266,1.99906,6.97594,30.0,39.667,-0.084,-3.785,0.0431,26.81,19.182,440.518,58.26,0.0,48.326,52.132,0.919,0.7388,2024-12-11 10:31:38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027138758133840576,0.0005826205866947688,0.0,0.01839217821782178,1.0,-4.10376441479256e-05,0.0
2024/12/11,10:31:39,2024/12/11,10:31:50,,-0.106826,-2.01923,-3.8602,4.15403,7.94133,150.108,286.964,0.172347,-1.3705,-0.1344,44.0981,0.07,3.785,,-61.179,2.0,6.98187,30.0,39.649,-0.084,-3.845,0.0432,26.741,19.182,440.981,57.95,0.0,48.328,52.129,0.908,0.7283,2024-12-11 10:31:39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.03339757871849247,0.00044926011608004764,0.0,0.0034369060773480663,1.0,-3.0504584906585593e-05,0.0
2024/12/11,10:31:40,2024/12/11,10:31:51,,0.138264,2.59282,4.95675,3.45715,6.6091,123.939,236.936,0.177339,-1.43576,-0.1408,44.0493,-0.1,5.146,,-56.831,2.00188,6.94062,30.0,39.663,-0.088,-3.82,0.0427,26.566,19.185,440.493,57.8,0.0,48.328,52.136,0.915,0.729,2024-12-11 10:31:40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025209957386324356,0.0005273968442213963,0.0,0.007264103585657372,1.0,-3.2082666150516444e-05,0.0
2024/12/11,10:31:41,2024/12/11,10:31:52,,-0.0703447,-1.32599,-2.53492,3.43204,6.5611,123.676,236.433,0.323151,-1.23997,-0.1216,44.0542,0.202,4.597,,-70.124,2.00188,6.96469,30.0,39.641,-0.076,-3.887,0.0403,26.726,19.185,440.542,57.32,0.0,48.33,52.136,0.918,0.7359,2024-12-11 10:31:41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.044137078254725313,0.0004732141816528945,0.0,0.006628938775510205,1.0,-2.3160258969824885e-05,0.0
2024/12/11,10:31:42,2024/12/11,10:31:53,,-0.108112,-2.04668,-3.91268,4.08117,7.80205,147.701,282.363,0.15686,-1.3705,-0.1344,44.0884,-0.304,4.795,,-59.076,2.00094,6.99125,30.0,39.655,-0.084,-3.905,0.0485,26.399,19.187,440.884,57.17,0.0,48.329,52.129,0.898,0.7103,2024-12-11 10:31:42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04159416753311973,0.0005763665811519736,0.0,0.005808024691358025,1.0,-3.981735391698829e-05,0.0
2024/12/11,10:31:43,2024/12/11,10:31:54,,0.138393,2.62374,5.01586,3.22409,6.16356,116.853,223.389,0.185122,-1.43576,-0.1408,44.0737,-0.099,4.823,,-47.784,2.00031,6.98906,30.0,39.653,-0.088,-3.861,0.0417,26.743,19.189,440.737,57.2,0.0,48.328,52.136,0.919,0.7371,2024-12-11 10:31:43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024020505056504944,0.000539342884348762,0.0,0.01278595588235294,1.0,-3.639063284781517e-05,0.0
2024/12/11,10:31:44,2024/12/11,10:31:55,,-0.113159,-2.15807,-4.12563,4.16076,7.9542,151.696,289.999,0.158043,-1.12577,-0.1104,44.0322,-0.167,4.89,,-44.318,2.00062,7.02688,30.0156,39.656,-0.069,-3.781,0.0537,26.638,19.191,440.322,57.57,0.0,48.328,52.129,0.879,0.7022,2024-12-11 10:31:44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04871731627255572,0.0006930680933291034,0.0,0.02551938053097345,1.0,-6.506814386930818e-05,0.0
2024/12/11,10:31:45,2024/12/11,10:31:56,,0.164184,3.10355,5.93311,3.41683,6.53202,123.474,236.047,0.169649,-1.3705,-0.1344,44.0518,0.508,3.789,,-78.401,2.00094,6.96656,30.0,39.67,-0.084,-3.88,0.0439,26.375,19.191,440.518,57.57,0.0,48.331,52.129,0.489,0.3866,2024-12-11 10:31:45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02243994737025954,0.0005640344998141553,0.0,0.005428760563380282,1.0,-2.458144666522111e-05,0.0
2024/12/11,10:31:46,2024/12/11,10:31:57,,0.17781,3.3625,6.42816,3.07862,5.88546,111.298,212.771,0.254093,-1.17471,-0.1152,44.0786,0.122,4.338,,-65.048,2.00188,6.95906,29.9844,39.655,-0.072,-3.898,0.0399,26.745,19.191,440.786,57.26,0.0,48.33,52.132,0.916,0.7345,2024-12-11 10:31:46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017116472996568124,0.0005171180593902462,0.0,0.00820623711340206,1.0,-2.447438814413971e-05,0.0
2024/12/11,10:31:47,2024/12/11,10:31:58,,-0.141177,-2.70129,-5.1641,4.37685,8.36731,160.1,306.067,0.122956,-1.50102,-0.1472,44.1054,-0.114,4.716,,-54.863,1.99844,7.0275,30.0,39.658,-0.092,-3.931,0.0429,26.563,19.196,441.054,56.6,0.0,48.33,52.132,0.902,0.7186,2024-12-11 10:31:47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.024921528215989013,0.00042048733678330306,0.0,0.004830472440944882,1.0,-3.354555893771759e-05,0.0
2024/12/11,10:31:48,2024/12/11,10:31:59,,-0.144313,-2.73243,-5.22365,4.3332,8.28386,156.847,299.847,0.141093,-1.30524,-0.128,44.0005,-0.148,5.012,,-44.431,2.00094,6.97687,30.0,39.663,-0.08,-3.844,0.043,26.79,19.196,440.005,56.97,0.0,48.331,52.132,0.915,0.7346,2024-12-11 10:31:48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.024493732174484386,0.00042670543709037197,0.0,0.01162893081761006,1.0,-4.1615088564290694e-05,0.0
2024/12/11,10:31:49,2024/12/11,10:32:00,,-0.0668165,-1.26827,-2.42458,3.61686,6.91442,131.246,250.905,0.107112,-1.30524,-0.128,44.0249,0.197,4.108,,-67.135,2.00188,6.99062,30.0,39.661,-0.08,-3.927,0.0398,26.759,19.198,440.249,57.17,0.0,48.329,52.132,0.911,0.7307,2024-12-11 10:31:49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04532173614488856,0.0004379599984516957,0.0,0.006361606425702812,1.0,-2.3594846205407017e-05,0.0
2024/12/11,10:31:50,2024/12/11,10:32:01,,0.00857324,0.163791,0.313122,3.12932,5.98239,114.293,218.496,0.440913,-1.43576,-0.1408,44.02,-0.161,5.358,,-58.085,2.0,7.01375,30.0,39.66,-0.088,-3.941,0.0462,26.788,19.199,440.2,57.54,0.0,48.327,52.136,0.911,0.7318,2024-12-11 10:31:50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4759519864780792,0.0006820778955172369,0.0,0.009571479820627801,1.0,-3.674683653266764e-05,0.0
2024/12/11,10:31:51,2024/12/11,10:32:02,,0.00131705,0.0251273,0.0480363,3.16865,6.05758,115.569,220.936,0.408891,-1.43576,-0.1408,44.042,0.208,4.451,,-61.11,2.0,6.995,30.0,39.679,-0.088,-3.944,0.0408,26.668,19.201,440.42,57.4,0.0,48.327,52.136,0.898,0.7179,2024-12-11 10:31:51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.41625117028457,0.0005253467565051363,0.0,0.007269170305676856,1.0,-2.7240058910162007e-05,0.0
2024/12/11,10:31:52,2024/12/11,10:32:03,,0.0630499,1.20908,2.31142,2.9768,5.6908,109.13,208.626,0.459846,-1.23997,-0.1216,44.0225,-0.106,4.426,,-51.513,2.00188,7.0125,30.0,39.674,-0.076,-3.975,0.0428,26.394,19.201,440.225,57.26,0.0,48.331,52.129,0.891,0.705,2024-12-11 10:31:52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05554278714520915,0.0006153722117710292,0.0,0.004382392344497607,1.0,-3.556073224234659e-05,0.0
2024/12/11,10:31:53,2024/12/11,10:32:04,,-0.0445985,-0.854636,-1.63382,3.35354,6.41104,122.854,234.863,0.116124,-1.30524,-0.128,44.0274,-0.163,5.266,,-42.386,1.99812,6.99688,30.0,39.68,-0.08,-3.894,0.0441,26.534,19.201,440.274,56.59,0.0,48.328,52.132,0.914,0.7273,2024-12-11 10:31:53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08336448197522398,0.0005799274796185523,0.0,0.009580344827586205,1.0,-4.588331052706082e-05,0.0
2024/12/11,10:31:54,2024/12/11,10:32:05,,0.1191,2.28332,4.36506,3.11666,5.95817,114.227,218.37,0.303396,-1.3705,-0.1344,44.0152,0.209,4.167,,-68.501,1.99719,6.98469,30.0,39.668,-0.084,-3.983,0.0402,26.59,19.201,440.152,56.62,0.0,48.331,52.136,0.91,0.7253,2024-12-11 10:31:54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025939771780602475,0.0005185166171478441,0.0,0.0067335,1.0,-2.3591480416344284e-05,0.0
2024/12/11,10:31:55,2024/12/11,10:32:06,,,,,,,,,,-1.30524,-0.128,43.9981,-0.171,5.381,,-41.073,1.99781,6.97938,30.0,39.68,-0.08,-3.943,0.0412,26.793,19.201,439.981,56.62,0.0,48.331,52.129,0.913,0.7336,2024-12-11 10:31:55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.00828019512195122,1.0,-4.132739269106226e-05,0.0
2024/12/11,10:31:56,2024/12/11,10:32:07,,0.118835,2.28307,4.36459,3.10973,5.94493,114.215,218.346,0.302741,-1.17471,-0.1152,44.0518,0.248,4.417,,-66.382,1.99969,6.98438,30.0,39.66,-0.072,-3.985,0.0414,26.53,19.201,440.518,57.34,0.0,48.326,52.132,0.915,0.7276,2024-12-11 10:31:56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027572826779405805,0.0005511603901303329,0.0,0.007790727272727273,1.0,-2.5819649905094752e-05,0.0
2024/12/11,10:31:57,2024/12/11,10:32:08,,0.0390465,0.758556,1.45015,3.23478,6.18398,120.136,229.667,0.128871,-1.23997,-0.1216,44.0078,0.269,3.986,,-71.125,2.00031,7.03844,30.0156,39.667,-0.076,-4.014,0.0486,26.457,19.201,440.078,56.68,0.0,48.33,52.129,0.892,0.7073,2024-12-11 10:31:57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11564176883004973,0.0007301763953035445,0.0,0.007157454545454544,1.0,-3.320857644991212e-05,0.0
2024/12/11,10:31:58,2024/12/11,10:32:09,,0.0391245,0.751495,1.43665,3.24124,6.19634,119.018,227.529,0.129132,-1.43576,-0.1408,44.0249,-0.214,5.678,,-42.791,2.00031,6.97312,29.9844,39.668,-0.088,-3.946,0.0471,26.501,19.199,440.249,56.88,0.0,48.323,52.132,0.911,0.7238,2024-12-11 10:31:58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10839701743413338,0.0006844325011415384,0.0,0.0138650625,1.0,-5.1842910892477395e-05,0.0
2024/12/11,10:31:59,2024/12/11,10:32:10,,0.0390559,0.757576,1.44827,3.23555,6.18547,119.981,229.37,0.128885,-1.30524,-0.128,44.0371,-0.218,5.602,,-29.154,2.00125,7.02844,30.0,39.649,-0.08,-3.937,0.047,26.656,19.203,440.371,57.59,0.0,48.326,52.132,0.892,0.7126,2024-12-11 10:31:59,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10812689368908991,0.0006827278206178239,0.0,0.01207103825136612,1.0,-7.577004870686698e-05,0.0
2024/12/11,10:32:00,2024/12/11,10:32:11,,0.149139,2.87232,5.49108,3.03173,5.79582,111.624,213.394,0.222984,-1.30524,-0.128,44.0152,-0.101,4.679,,-44.821,2.00062,6.98125,30.0,39.663,-0.08,-3.986,0.0443,26.472,19.203,440.152,57.28,0.0,48.327,52.136,0.913,0.7245,2024-12-11 10:32:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025155935549203336,0.0006473168784819228,0.0,0.014118633093525177,1.0,-4.378505611209032e-05,0.0
2024/12/11,10:32:01,2024/12/11,10:32:12,,-0.00521378,-0.0999867,-0.191147,3.44966,6.59479,126.471,241.777,0.143522,-1.23997,-0.1216,44.0493,0.013,4.061,,-68.471,2.00031,6.96,30.0,39.658,-0.076,-4.08,0.0424,26.468,19.205,440.493,57.31,0.0,48.332,52.132,0.914,0.725,2024-12-11 10:32:01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6591793258459925,0.0005211412139167339,0.0,0.0031319860627177704,1.0,-2.625578712155511e-05,0.0
2024/12/11,10:32:02,2024/12/11,10:32:13,,0.113938,2.19472,4.19568,3.10466,5.93525,114.327,218.56,0.180492,-1.23997,-0.1216,43.9664,0.002,4.118,,-66.959,2.0,6.98156,30.0,39.675,-0.076,-4.076,0.0427,26.442,19.206,439.664,56.82,0.0,48.329,52.129,0.916,0.7265,2024-12-11 10:32:02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030592114093959736,0.0005872752571940245,0.0,0.0034208067542213887,1.0,-2.7229946683791576e-05,0.0
2024/12/11,10:32:03,2024/12/11,10:32:14,,0.112088,2.14942,4.10908,3.16843,6.05715,116.153,222.052,0.160188,-1.12577,-0.1104,44.0005,0.096,3.879,,-70.476,1.99969,6.95781,30.0,39.679,-0.069,-4.097,0.0498,26.495,19.206,440.005,57.71,0.0,48.326,52.129,0.911,0.7235,2024-12-11 10:32:03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042298403602128526,0.0007827346666961239,0.0,0.004126522462562396,1.0,-3.51898518644645e-05,0.0
2024/12/11,10:32:04,2024/12/11,10:32:15,,0.112013,2.15776,4.12503,3.16631,6.05309,116.604,222.914,0.160077,-1.30524,-0.128,43.9981,-0.068,4.376,,-58.852,1.99969,6.98469,30.0,39.665,-0.08,-4.048,0.0459,26.431,19.208,439.981,57.22,0.0,48.329,52.132,0.901,0.7141,2024-12-11 10:32:04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035956868347080784,0.0006653833642315503,0.0,0.013860592105263159,1.0,-3.57984435533202e-05,0.0
2024/12/11,10:32:05,2024/12/11,10:32:16,,-0.00195306,-0.037664,-0.0720029,3.29,6.28956,121.292,231.876,0.269993,-1.23997,-0.1216,44.0518,0.182,4.076,,-73.08,1.99937,6.99,30.0,39.67,-0.076,-4.112,0.0412,26.551,19.208,440.518,57.22,0.0,48.33,52.14,0.912,0.726,2024-12-11 10:32:05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.661517981245473,0.0005159392097264438,0.0,0.004264924623115578,1.0,-2.3227148330596608e-05,0.0
2024/12/11,10:32:07,2024/12/11,10:32:18,,-0.064901,-1.26152,-2.41168,3.26013,6.23245,121.144,231.594,0.123979,-1.17471,-0.1152,44.0371,0.182,4.076,,-73.08,1.99906,7.02281,30.0,39.677,-0.072,-4.112,0.0413,26.558,19.21,440.371,57.07,0.0,48.33,52.14,0.911,0.7252,2024-12-11 10:32:07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.050242717016701535,0.0005231969277298759,0.0,0.004285653266331659,1.0,-2.334003831417625e-05,0.0
2024/12/11,10:32:08,2024/12/11,10:32:19,,-0.126871,-2.45309,-4.68963,4.01172,7.66929,148.288,283.485,0.130354,-1.23997,-0.1216,44.0688,0.06,4.254,,-62.378,1.99937,7.00344,30.0,39.667,-0.076,-4.074,0.041,26.519,19.212,440.688,57.1,0.0,48.33,52.14,0.915,0.7274,2024-12-11 10:32:08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.025329654681917703,0.00041902226476424077,0.0,0.009888235294117647,1.0,-2.694860367437238e-05,0.0
2024/12/11,10:32:09,2024/12/11,10:32:20,,-0.0162501,-0.313538,-0.599396,3.08435,5.89641,113.769,217.494,0.330912,-1.3705,-0.1344,43.959,0.06,4.254,,-62.378,1.99875,6.98281,30.0,39.67,-0.084,-4.074,0.0421,26.532,19.215,439.59,57.13,0.0,48.331,52.136,0.914,0.727,2024-12-11 10:32:09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2085131814080325,0.0005746461977402045,0.0,0.010425941176470587,1.0,-2.841402417518997e-05,0.0
2024/12/11,10:32:10,2024/12/11,10:32:21,,-0.12691,-2.43354,-4.65224,3.80534,7.27475,139.496,266.677,0.108412,-1.23997,-0.1216,44.0103,0.06,4.254,,-62.378,1.99969,6.94781,30.0,39.653,-0.076,-4.074,0.0448,26.485,19.217,440.103,56.64,0.0,48.326,52.132,0.909,0.7214,2024-12-11 10:32:10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.030233244759374073,0.0005274272469739891,0.0,0.011806117647058821,1.0,-3.217544647151239e-05,0.0
2024/12/11,10:32:11,2024/12/11,10:32:22,,0.258617,4.98023,9.5208,2.85785,5.46341,105.21,201.131,0.116569,-1.17471,-0.1152,43.9932,0.229,3.984,,-72.168,1.99969,6.96656,30.0,39.641,-0.072,-4.128,0.0406,26.526,19.22,439.932,57.18,0.0,48.328,52.136,0.913,0.726,2024-12-11 10:32:11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012184801892371375,0.0005767832461465787,0.0,0.005606666666666666,1.0,-2.284059416916084e-05,0.0
2024/12/11,10:32:12,2024/12/11,10:32:23,,0.108406,2.09162,3.9986,3.04384,5.81896,112.273,214.635,0.213246,-1.30524,-0.128,44.0371,-0.008,4.53,,-61.512,1.99937,6.97312,30.0,39.696,-0.08,-4.107,0.04,26.536,19.22,440.371,57.38,0.0,48.329,52.129,0.912,0.7252,2024-12-11 10:32:12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02821575885401696,0.0005256518082422204,0.0,0.008465608465608466,1.0,-2.601118480946807e-05,0.0
2024/12/11,10:32:13,2024/12/11,10:32:24,,-0.0188298,-0.361663,-0.691399,2.84736,5.44335,104.55,199.871,0.443251,-1.23997,-0.1216,44.064,0.175,4.081,,-66.908,2.00031,6.94344,30.0,39.66,-0.076,-4.14,0.0449,26.429,19.222,440.64,56.9,0.0,48.331,52.132,0.896,0.7096,2024-12-11 10:32:13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20467792321976275,0.0007080277871431783,0.0,0.008470630252100842,1.0,-3.0131075506665875e-05,0.0
2024/12/11,10:32:14,2024/12/11,10:32:25,,0.186463,3.62383,6.92774,3.24241,6.19857,120.467,230.299,0.156127,-1.43576,-0.1408,43.9883,0.172,4.161,,-64.255,2.00062,7.00563,30.0,39.677,-0.088,-4.16,0.0423,26.56,19.224,439.883,57.1,0.0,48.326,52.136,0.912,0.7261,2024-12-11 10:32:14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018344805949766545,0.000551839526771753,0.0,0.008480047393364928,1.0,-2.7846704536611936e-05,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/12/11,10:32:16,2024/12/11,10:32:27,,-0.0889616,-1.71572,-3.27997,3.59723,6.87689,132.628,253.547,0.119514,-1.3705,-0.1344,44.0396,-0.003,4.325,,-63.579,1.99531,6.97219,30.0,39.675,-0.084,-4.136,0.0443,26.521,19.226,440.396,56.44,0.0,48.332,52.132,0.913,0.7257,2024-12-11 10:32:16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.042172434022636776,0.0005455558860567714,0.0,0.005512612359550562,1.0,-3.0866952924707844e-05,0.0
2024/12/11,10:32:17,2024/12/11,10:32:28,,0.143979,2.79339,5.34018,2.97744,5.69204,110.433,211.118,0.188882,-1.17471,-0.1152,44.0566,0.089,4.533,,-71.589,1.99562,7.00563,30.0,39.68,-0.072,-4.154,0.0414,26.416,19.227,440.566,56.98,0.0,48.328,52.132,0.902,0.7145,2024-12-11 10:32:17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022757582275758227,0.0005756488795743995,0.0,0.00381728285077951,1.0,-2.394166701588233e-05,0.0
2024/12/11,10:32:18,2024/12/11,10:32:29,,0.0752065,1.45586,2.7832,3.10294,5.93194,114.832,219.526,0.37761,-1.3705,-0.1344,44.0322,-0.1,4.299,,-54.372,1.9975,6.98719,30.0,39.661,-0.084,-4.14,0.0397,26.541,19.227,440.322,57.35,0.0,48.328,52.129,0.915,0.728,2024-12-11 10:32:18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0400635998749355,0.0005079344105912457,0.0,0.00961030487804878,1.0,-2.89871625101155e-05,0.0
