Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG
2024/07/08,13:23:15,2024/07/08,13:23:31,6.81396,7.55473,78.5319,87.0694,0.102044,-31.3582,0.365978,0.0368,1.767,1.952,0.81,0.02,2.00031,5.00031,30.0156,40.014,0.023,-2.407,0.0061,14.401,27.003,4.49,29.63,31.99,15.898,54.875,2.43,1.0452,2024-07-08 13:23:15,5.4608480237629816e-06,4.925391112587744e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:16,2024/07/08,13:23:32,6.78038,7.5175,78.1724,86.6708,0.0582903,112.758,0.365978,0.0368,1.722,1.767,0.808,0.02,1.99969,5.00031,30.0156,40.018,0.023,-2.413,0.0073,14.393,27.003,3.538,29.97,31.99,15.896,54.879,2.43,1.0449,2024-07-08 13:23:16,7.859441506228264e-06,7.088792816760891e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:17,2024/07/08,13:23:33,6.81234,7.55294,78.5505,87.0901,0.00485755,73.7428,0.365978,0.0368,1.821,2.194,0.82,-0.008,2.0,5.00094,30.0,40.016,0.023,-2.448,0.007,14.377,27.004,3.562,29.28,31.99,15.895,54.875,2.429,1.045,2024-07-08 13:23:17,7.192829482967674e-06,6.487539951330211e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:18,2024/07/08,13:23:34,7.09604,7.86748,81.8153,90.7098,0.0437214,-172.172,0.365978,0.0368,1.792,2.042,0.956,0.004,2.00062,5.00094,30.0156,40.016,0.023,-2.428,0.0054,14.377,27.004,4.368,29.28,31.99,15.897,54.879,2.428,1.0452,2024-07-08 13:23:18,4.109334220212964e-06,3.7063964573154304e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:19,2024/07/08,13:23:35,6.90942,7.66058,79.6816,88.3441,0.0437088,105.683,0.365978,0.0368,1.7,1.882,0.82,0.001,2.0,5.00063,29.9844,40.014,0.023,-2.413,0.0061,14.377,27.006,3.806,29.8,31.99,15.893,54.875,2.428,1.0455,2024-07-08 13:23:19,5.385401379565869e-06,4.857334562134982e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:20,2024/07/08,13:23:36,6.75559,7.49001,77.9386,86.4116,0.0048555,-24.0777,0.365978,0.0368,1.672,1.735,0.781,0.023,2.0,5.00156,30.0,39.999,0.023,-2.41,0.0077,14.377,27.008,4.172,29.79,31.99,15.898,54.879,2.428,1.0455,2024-07-08 13:23:20,8.776435514884712e-06,7.915877281872789e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:21,2024/07/08,13:23:37,6.93634,7.69041,79.9887,88.6845,-0.00485674,-5.79518,0.365978,0.0368,1.788,2.294,0.773,0.0,2.00062,5.00063,29.9844,40.035,0.023,-2.417,0.0054,14.401,27.006,3.758,29.79,31.99,15.898,54.879,2.427,1.0457,2024-07-08 13:23:21,4.203946173342137e-06,3.7917354211283925e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:22,2024/07/08,13:23:38,6.94061,7.69515,80.0388,88.7402,0.101977,-182.622,0.365978,0.0368,1.82,2.191,0.887,0.0,2.00031,5.0,30.0156,40.009,0.023,-2.44,0.006,14.393,27.004,4.148,29.45,31.99,15.897,54.879,2.427,1.0457,2024-07-08 13:23:22,5.186863978814542e-06,4.678271378725561e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:23,2024/07/08,13:23:39,6.77922,7.51622,78.2121,86.7149,0.0339818,-234.332,0.365978,0.0368,1.779,1.843,0.798,0.009,2.0,5.00063,30.0,40.014,0.023,-2.408,0.0059,14.391,27.003,7.564,29.44,31.99,15.891,54.879,2.426,1.0466,2024-07-08 13:23:23,5.1348090193267075e-06,4.631317337704325e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:24,2024/07/08,13:23:40,7.019,7.78206,80.98,89.7836,0.0970951,-145.524,0.365978,0.0368,1.692,2.125,0.899,0.006,2.00062,5.00094,30.0,40.002,0.023,-2.41,0.0065,14.391,27.003,4.246,29.44,31.99,15.891,54.879,2.426,1.0472,2024-07-08 13:23:24,6.019375979484256e-06,5.429153720223179e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:25,2024/07/08,13:23:41,6.97762,7.73618,80.525,89.2792,-0.184418,-21.9866,0.365978,0.0368,1.669,1.952,0.672,0.015,1.99969,5.00063,30.0,40.014,0.023,-2.411,0.0058,14.381,26.997,3.611,29.96,31.99,15.9,54.875,2.426,1.0472,2024-07-08 13:23:25,4.82112812104987e-06,4.348399339208756e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:26,2024/07/08,13:23:42,6.48512,7.19015,74.8362,82.972,0.0825083,-124.012,0.365978,0.0368,1.634,2.196,0.79,0.003,2.00031,5.00063,30.0,40.005,0.023,-2.413,0.0061,14.374,26.999,3.416,29.96,31.99,15.9,54.879,2.426,1.0462,2024-07-08 13:23:26,5.737750419421692e-06,5.175135428329034e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:27,2024/07/08,13:23:43,6.69173,7.41922,77.2382,85.6351,0.0436736,-181.685,0.365978,0.0368,1.716,1.959,0.782,-0.004,2.00031,5.00094,29.9844,40.007,0.023,-2.394,0.0054,14.379,26.996,4.197,29.44,31.99,15.9,54.879,2.426,1.0456,2024-07-08 13:23:27,4.357617536870137e-06,3.930332299082653e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:28,2024/07/08,13:23:44,6.88385,7.63222,79.4543,88.0921,0.0436716,-101.045,0.365978,0.0368,1.797,1.817,0.65,0.006,2.00031,5.00063,30.0156,40.007,0.023,-2.44,0.0066,14.379,26.997,4.49,29.78,31.99,15.894,54.875,2.426,1.0459,2024-07-08 13:23:28,6.327854325704366e-06,5.707382648823016e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:29,2024/07/08,13:23:45,7.1107,7.88374,82.0851,91.0089,0.014555,-35.075,0.429626,0.0432,1.664,1.86,0.661,-0.002,2.0,5.00063,30.0313,40.014,0.027,-2.44,0.0062,14.379,26.997,4.172,29.78,31.99,15.897,54.879,2.426,1.0454,2024-07-08 13:23:29,5.4059375307634975e-06,4.875858412377881e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:30,2024/07/08,13:23:46,6.92978,7.68315,80.0099,88.7081,0.0485116,-10.938,0.365978,0.0368,1.717,1.737,0.942,0.016,2.0,5.00094,30.0,40.019,0.023,-2.428,0.0067,14.379,26.996,3.611,29.95,31.99,15.897,54.875,2.426,1.0456,2024-07-08 13:23:30,6.477839123319933e-06,5.842655681588932e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:31,2024/07/08,13:23:47,6.73143,7.46323,77.703,86.1504,0.0630786,-178.005,0.365978,0.0368,1.7,1.882,0.78,0.021,2.00094,5.00094,30.0,40.002,0.023,-2.432,0.0055,14.379,26.996,4.465,29.61,31.99,15.893,54.879,2.426,1.0459,2024-07-08 13:23:31,4.4938445471467425e-06,4.053204845623141e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:32,2024/07/08,13:23:48,6.91872,7.67089,79.8563,88.5378,0.0436664,-94.9627,0.365978,0.0368,1.693,1.981,0.92,0.012,2.00062,5.0,29.9844,40.052,0.023,-2.422,0.0063,14.384,26.996,4.124,29.78,31.99,15.889,54.875,2.426,1.0461,2024-07-08 13:23:32,5.736610240044401e-06,5.174106264071053e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:33,2024/07/08,13:23:49,6.62747,7.34797,76.5342,84.8545,-0.0339473,-18.5269,0.365978,0.0368,1.7,2.004,0.886,0.001,1.99969,5.00031,29.9844,39.99,0.023,-2.429,0.0057,14.384,26.996,3.538,29.43,31.99,15.895,54.879,2.426,1.0462,2024-07-08 13:23:33,4.9023232093091334e-06,4.4216293751879775e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:34,2024/07/08,13:23:50,6.71552,7.4456,77.5714,86.0045,0.0921358,-42.6409,0.365978,0.0368,1.771,1.83,0.664,0.009,2.0,5.00125,29.9844,40.011,0.023,-2.419,0.0056,14.392,26.992,3.733,29.77,31.99,15.895,54.875,2.426,1.0462,2024-07-08 13:23:34,4.66977985323549e-06,4.211883528526915e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:35,2024/07/08,13:23:51,7.06153,7.82922,81.509,90.3701,-0.0242532,-176.53,0.365978,0.0368,1.725,1.836,0.93,0.009,2.00031,4.99906,30.0156,40.016,0.023,-2.409,0.0067,14.379,26.992,3.88,29.77,31.99,15.895,54.879,2.426,1.0462,2024-07-08 13:23:35,6.356979294855365e-06,5.733649073598647e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:36,2024/07/08,13:23:52,7.17849,7.95889,82.8985,91.9107,-0.0290955,-87.8141,0.429626,0.0432,1.687,1.961,0.781,0.001,2.0,5.0,30.0156,40.019,0.027,-2.432,0.0057,14.379,26.992,3.538,29.77,31.99,15.895,54.879,2.426,1.0463,2024-07-08 13:23:36,4.526021489198982e-06,4.08222754680615e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:37,2024/07/08,13:23:53,6.35939,7.05074,73.449,81.434,-0.00484922,129.371,0.365978,0.0368,1.732,2.007,0.82,-0.001,2.00031,5.00063,30.0,40.038,0.023,-2.423,0.0058,14.374,26.987,3.66,29.77,31.99,15.896,54.875,2.426,1.0462,2024-07-08 13:23:37,5.289815532621839e-06,4.771130406170132e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:38,2024/07/08,13:23:54,6.6818,7.4082,77.1837,85.5746,-0.0484822,47.2751,0.429626,0.0432,1.733,1.674,0.64,0.021,2.00031,5.00031,29.9688,40.019,0.027,-2.437,0.0085,14.384,26.99,4.124,29.42,31.99,15.897,54.879,2.426,1.0462,2024-07-08 13:23:38,1.0812954593073724e-05,9.752706460408738e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:39,2024/07/08,13:23:55,6.76351,7.4988,78.1508,86.6469,0.0920889,-283.36,0.429626,0.0432,1.693,1.671,0.573,0.007,2.00031,5.00031,30.0156,40.004,0.027,-2.435,0.0072,14.379,26.99,3.733,29.25,31.99,15.898,54.879,2.426,1.0462,2024-07-08 13:23:39,7.664659326296554e-06,6.913106096975516e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:40,2024/07/08,13:23:56,7.27994,8.07137,84.1622,93.3118,-0.184093,-16.9613,0.365978,0.0368,1.753,1.739,0.687,0.02,1.99969,5.00063,30.0156,40.016,0.023,-2.448,0.062,14.374,26.99,4.099,29.25,31.99,15.894,54.879,2.426,1.046,2024-07-08 13:23:40,0.0005280263298873343,0.0004762512435930951,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:41,2024/07/08,13:23:57,7.08657,7.85697,81.9258,90.8323,-0.0532806,-40.3538,0.365978,0.0368,1.743,1.93,0.81,-0.038,1.99937,4.99969,29.9688,40.0,0.023,-2.435,0.0083,14.379,26.994,4.465,29.76,31.99,15.896,54.875,2.426,1.046,2024-07-08 13:23:41,9.72120503995586e-06,8.768011078061899e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:42,2024/07/08,13:23:58,6.29099,6.97491,72.7369,80.6444,0.0193737,73.6506,0.365978,0.0368,1.62,1.609,0.655,0.017,2.0,5.0,29.9844,40.009,0.023,-2.452,0.0078,14.379,26.99,3.904,29.93,31.99,15.895,54.879,2.426,1.0462,2024-07-08 13:23:42,9.670973884873445e-06,8.722693196041238e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:43,2024/07/08,13:23:59,6.57673,7.29171,76.0849,84.3564,0.0580945,-238.811,0.365978,0.0368,1.672,1.698,0.618,0.009,1.99969,5.00063,30.0156,40.016,0.023,-2.437,0.0062,14.384,26.989,12.517,29.93,31.99,15.896,54.879,2.426,1.046,2024-07-08 13:23:43,5.84484994822655e-06,5.271740099373124e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:44,2024/07/08,13:24:00,6.95972,7.71634,80.5042,89.2561,-0.024208,-63.5712,0.365978,0.0368,1.72,1.814,0.718,0.009,2.00031,5.00031,30.0156,40.011,0.023,-2.431,0.0055,14.384,26.99,4.197,29.41,31.99,15.899,54.879,2.426,1.0459,2024-07-08 13:23:44,4.346439224566505e-06,3.920252347615579e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:45,2024/07/08,13:24:01,7.06611,7.8343,81.7512,90.6387,0.0193625,-117.418,0.429626,0.0432,1.777,2.079,0.814,0.003,2.00031,5.00031,30.0156,40.014,0.027,-2.46,0.0051,14.389,26.99,3.514,30.62,31.99,15.891,54.879,2.426,1.0459,2024-07-08 13:23:45,3.6809503390125547e-06,3.3200158278340127e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:46,2024/07/08,13:24:02,6.33824,7.0273,73.3625,81.3381,0.0919428,18.5744,0.365978,0.0368,1.732,1.975,0.817,0.01,2.00031,5.00094,30.0156,40.016,0.023,-2.449,0.0056,14.393,26.99,4.172,30.62,31.99,15.895,54.879,2.426,1.0462,2024-07-08 13:23:46,4.947745746453274e-06,4.4625958760832745e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:47,2024/07/08,13:24:03,6.87488,7.62228,79.577,88.2281,0.04838,21.0065,0.365978,0.0368,1.682,1.667,0.626,0.013,2.0,5.0,29.9688,40.012,0.023,-2.444,0.0063,14.384,26.99,3.684,29.41,31.99,15.896,54.879,2.426,1.0463,2024-07-08 13:23:47,5.773191677527462e-06,5.207103386388325e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:48,2024/07/08,13:24:04,6.56056,7.27379,75.9644,84.2228,0.0145118,-108.819,0.365978,0.0368,1.729,1.767,0.728,0.009,2.00031,5.00094,30.0156,40.016,0.023,-2.431,0.0056,14.395,26.992,4.172,30.1,31.99,15.897,54.879,2.426,1.0462,2024-07-08 13:23:48,4.780079749289695e-06,4.311370001058595e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:49,2024/07/08,13:24:05,6.78232,7.51965,78.5302,87.0675,-0.0338617,4.24641,0.365978,0.0368,1.657,1.792,0.771,-0.007,2.00094,5.00094,30.0,40.018,0.023,-2.413,0.0059,14.384,26.996,3.562,29.92,31.99,15.899,54.879,2.426,1.0463,2024-07-08 13:23:49,5.132462048384623e-06,4.629204816713543e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:50,2024/07/08,13:24:06,6.50944,7.21711,75.3839,83.5792,0.0676988,-133.832,0.365978,0.0368,1.679,1.935,0.758,0.019,2.00031,5.0,30.0156,40.009,0.023,-2.42,0.005,14.371,26.996,4.246,29.23,31.99,15.898,54.879,2.426,1.0463,2024-07-08 13:23:50,3.8405761478714e-06,3.463990433844018e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:51,2024/07/08,13:24:07,6.91494,7.66669,80.0887,88.7955,-0.0193404,103.677,0.365978,0.0368,1.765,1.57,0.662,-0.005,2.00062,5.0,29.9844,40.009,0.023,-2.482,0.0081,14.366,26.996,3.928,29.92,31.99,15.898,54.875,2.426,1.0462,2024-07-08 13:23:51,9.488151741012936e-06,8.557800041478134e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:52,2024/07/08,13:24:08,6.85262,7.59759,79.403,88.0352,-0.0145005,111.683,0.365978,0.0368,1.795,2.058,0.766,-0.006,2.00031,5.00063,30.0,40.024,0.023,-2.459,0.0078,14.358,26.996,3.074,29.92,31.99,15.895,54.875,2.426,1.0464,2024-07-08 13:23:52,8.878356015655325e-06,8.007802474205634e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:53,2024/07/08,13:24:09,6.50558,7.21283,75.3727,83.5668,-0.0241674,-56.8916,0.365978,0.0368,1.59,2.034,0.879,-0.001,2.00062,5.0,30.0156,40.011,0.023,-2.413,0.008,14.366,26.994,4.099,29.57,31.99,15.895,54.879,2.427,1.0464,2024-07-08 13:23:53,9.837708551735585e-06,8.873077557629945e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:54,2024/07/08,13:24:10,6.33548,7.02423,73.4502,81.4353,0.00966242,53.4166,0.365978,0.0368,1.671,1.922,0.844,-0.01,2.00031,5.00094,30.0,40.014,0.023,-2.428,0.0056,14.352,26.992,4.416,29.4,31.99,15.894,54.879,2.427,1.0463,2024-07-08 13:23:54,4.949901191385657e-06,4.464546291906728e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:55,2024/07/08,13:24:11,6.49777,7.20417,75.3505,83.5421,-0.01449,-132.545,0.429626,0.0432,1.692,1.491,0.523,0.019,2.0,5.00094,29.9844,40.018,0.027,-2.431,0.0075,14.345,26.992,3.489,29.74,31.99,15.898,54.875,2.427,1.0461,2024-07-08 13:23:55,8.65681610768002e-06,7.807977879478135e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:56,2024/07/08,13:24:12,6.64454,7.3669,77.0473,85.4234,0.00482973,-79.2569,0.365978,0.0368,1.822,2.128,0.853,-0.038,2.0,5.00031,30.0,40.016,0.023,-2.441,0.0063,14.345,26.992,15.787,30.08,31.99,15.893,54.879,2.427,1.0461,2024-07-08 13:23:56,5.973325467225723e-06,5.387612157080997e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:57,2024/07/08,13:24:13,6.86585,7.61226,79.6455,88.3041,-0.00965678,-73.6838,0.365978,0.0368,1.774,1.866,0.804,-0.011,2.0,5.00094,29.9844,40.021,0.023,-2.422,0.0072,14.352,26.992,4.416,30.08,31.99,15.893,54.879,2.427,1.0463,2024-07-08 13:23:57,7.550412549065301e-06,6.810066918365899e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:23:58,2024/07/08,13:24:14,6.87059,7.61753,79.6816,88.3442,0.067605,-257.406,0.365978,0.0368,1.575,1.87,0.819,0.004,2.00062,5.00031,30.0156,40.026,0.023,-2.423,0.0058,14.366,26.992,4.124,29.22,31.99,15.896,54.875,2.427,1.0464,2024-07-08 13:23:58,4.896231619118591e-06,4.416129637822233e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:23:59,2024/07/08,13:24:15,6.17892,6.85066,71.7005,79.4954,0.0530982,193.367,0.365978,0.0368,1.647,1.584,0.554,0.012,2.00031,5.00125,30.0,40.007,0.023,-2.453,0.0082,14.381,26.989,3.758,29.56,31.99,15.891,54.879,2.427,1.0464,2024-07-08 13:23:59,1.0882160636486638e-05,9.815112704469352e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:00,2024/07/08,13:24:16,6.81438,7.5552,79.0809,87.6781,0.0772226,-92.9464,0.365978,0.0368,1.743,1.959,0.768,-0.005,2.00031,5.00094,30.0,40.021,0.023,-2.452,0.007,14.366,26.989,3.562,29.73,31.99,15.899,54.875,2.427,1.0464,2024-07-08 13:24:00,7.190676187708934e-06,6.485599322321051e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:01,2024/07/08,13:24:17,6.60181,7.31952,76.6211,84.9509,0.0916761,21.9333,0.365978,0.0368,1.77,1.809,0.721,0.004,1.99969,5.0,30.0,40.021,0.023,-2.419,0.0061,14.366,26.989,3.733,29.9,31.99,15.898,54.875,2.428,1.0464,2024-07-08 13:24:01,5.636333066234866e-06,5.083666688526024e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:02,2024/07/08,13:24:18,6.59118,7.30773,76.4833,84.7981,0.0144779,-77.2477,0.365978,0.0368,1.588,1.539,0.776,0.019,2.00062,5.0,29.9844,40.009,0.023,-2.449,0.0072,14.366,26.987,3.562,29.9,31.99,15.896,54.879,2.429,1.0464,2024-07-08 13:24:02,7.865056029421135e-06,7.093858147468502e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:03,2024/07/08,13:24:19,6.25984,6.94037,72.6512,80.5494,0.0820271,-17.33,0.365978,0.0368,1.723,1.651,0.845,0.01,2.00062,5.0,30.0,40.019,0.023,-2.445,0.0046,14.357,26.987,4.002,29.9,31.99,15.9,54.879,2.429,1.0462,2024-07-08 13:24:03,3.380278090174829e-06,3.048828808838722e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:04,2024/07/08,13:24:20,6.86838,7.61507,79.76,88.431,0.0,-43.3681,0.365978,0.0368,1.644,1.699,0.677,0.003,1.99969,5.00031,30.0,39.988,0.023,-2.411,0.0068,14.366,26.987,3.587,29.38,31.99,15.889,54.879,2.429,1.046,2024-07-08 13:24:04,6.732300775437585e-06,6.072170052277917e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:05,2024/07/08,13:24:21,6.11958,6.78486,71.036,78.7586,0.072364,193.355,0.365978,0.0368,1.7,1.979,0.818,-0.007,2.00094,5.0,30.0,40.018,0.023,-2.463,0.0059,14.366,26.987,3.27,29.9,31.99,15.894,54.879,2.43,1.046,2024-07-08 13:24:05,5.688298870183902e-06,5.130540644906453e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:06,2024/07/08,13:24:22,6.30372,6.98902,73.21,81.1689,-0.00482216,82.5236,0.365978,0.0368,1.632,1.261,0.653,0.014,2.00031,5.00031,30.0,40.005,0.023,-2.488,0.0093,14.357,26.99,3.684,29.55,31.99,15.898,54.879,2.43,1.046,2024-07-08 13:24:06,1.3720469817821854e-05,1.2375125554083402e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:24:07,2024/07/08,13:24:23,6.32291,7.0103,73.4409,81.425,0.0482163,-87.3886,0.429626,0.0432,1.734,1.809,0.935,-0.004,2.00031,5.00031,30.0,40.014,0.027,-2.437,0.0063,14.351,26.992,4.148,29.72,31.99,15.894,54.879,2.43,1.0459,2024-07-08 13:24:07,6.27717301052838e-06,5.6616692580916655e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:08,2024/07/08,13:24:24,6.02333,6.67815,69.9799,77.5877,0.120516,-256.586,0.365978,0.0368,1.719,1.855,0.934,-0.003,2.00031,5.00063,30.0,40.018,0.023,-2.425,0.0057,14.355,26.992,3.88,29.03,31.99,15.899,54.879,2.43,1.0459,2024-07-08 13:24:08,5.394026228016729e-06,4.865119831090947e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:09,2024/07/08,13:24:25,6.48186,7.18653,75.2936,83.4791,-0.0289255,155.386,0.365978,0.0368,1.632,1.744,0.723,-0.005,2.00031,5.0,30.0,40.021,0.023,-2.427,0.0051,14.337,26.992,14.933,29.03,31.99,15.893,54.875,2.43,1.0457,2024-07-08 13:24:09,4.012737084725681e-06,3.619271052928187e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:24:10,2024/07/08,13:24:26,6.22889,6.90605,72.3819,80.2509,0.0578331,97.397,0.365978,0.0368,1.59,1.506,0.809,0.002,2.0,5.00031,29.9844,40.016,0.023,-2.438,0.0076,14.353,26.99,4.27,29.03,31.99,15.899,54.879,2.43,1.0457,2024-07-08 13:24:10,9.272920215319264e-06,8.363681120177237e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:11,2024/07/08,13:24:27,6.63215,7.35316,77.0377,85.4128,0.0,-150.021,0.365978,0.0368,1.631,1.74,0.652,-0.003,2.00094,4.99969,30.0,40.007,0.023,-2.462,0.0061,14.383,26.987,3.465,29.37,31.99,15.89,54.875,2.43,1.0458,2024-07-08 13:24:11,5.610548615456527e-06,5.060409402216191e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:12,2024/07/08,13:24:28,6.69971,7.42806,77.801,86.2591,0.0,-113.098,0.365978,0.0368,1.668,1.766,0.718,0.001,2.00125,4.99875,30.0,40.011,0.023,-2.438,0.0057,14.391,26.983,3.709,29.71,31.99,15.898,54.879,2.43,1.0459,2024-07-08 13:24:12,4.849463633500555e-06,4.373954976131049e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:13,2024/07/08,13:24:29,6.59544,7.31246,76.673,85.0084,0.0192686,-109.528,0.365978,0.0368,1.724,1.653,0.749,-0.002,1.99969,5.0,30.0156,40.009,0.023,-2.448,0.0044,14.391,26.983,3.953,30.23,31.99,15.899,54.875,2.43,1.0458,2024-07-08 13:24:13,2.9353614012105334e-06,2.647535849768751e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:14,2024/07/08,13:24:30,6.08213,6.74334,70.7249,78.4137,0.0818741,-133.59,0.365978,0.0368,1.725,1.472,0.561,0.014,1.99969,5.00031,30.0,40.009,0.023,-2.443,0.0059,14.406,26.983,3.758,30.23,31.99,15.895,54.875,2.43,1.0459,2024-07-08 13:24:14,5.723323901330619e-06,5.162130338971489e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:15,2024/07/08,13:24:31,6.29572,6.98015,73.2133,81.1726,0.077058,-228.365,0.365978,0.0368,1.552,1.601,0.919,0.011,2.00031,5.00063,30.0,40.014,0.023,-2.448,0.0066,14.397,26.985,4.05,29.36,31.99,15.896,54.875,2.43,1.0461,2024-07-08 13:24:15,6.918986231916285e-06,6.240553569765692e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:24:16,2024/07/08,13:24:32,6.64149,7.36351,77.2274,85.6232,-0.014447,43.2405,0.365978,0.0368,1.712,1.568,0.725,0.016,2.0,4.99969,30.0,40.023,0.023,-2.462,0.0039,14.397,26.983,3.831,29.71,31.99,15.895,54.879,2.429,1.0461,2024-07-08 13:24:16,2.290148746742071e-06,2.0655910021171967e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:24:17,2024/07/08,13:24:33,6.65173,7.37487,77.3705,85.7818,-0.0337054,79.7254,0.365978,0.0368,1.659,1.412,0.814,0.019,2.00031,5.00063,29.9844,40.019,0.023,-2.444,0.0064,14.401,26.982,3.489,30.05,31.99,15.9,54.879,2.429,1.0461,2024-07-08 13:24:17,6.157796543154939e-06,5.553996206034819e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:24:18,2024/07/08,13:24:34,5.89927,6.54061,68.6398,76.1019,0.0818251,-93.4323,0.365978,0.0368,1.656,1.655,0.715,0.003,1.99937,5.00031,30.0,40.018,0.023,-2.443,0.0049,14.387,26.98,2.928,28.67,31.99,15.897,54.879,2.429,1.046,2024-07-08 13:24:18,4.069995101088779e-06,3.670911428750529e-06,0,0,0,0,0,0,0,0,0,0
