Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	Carrier gas pressure calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Carrier gas pressure (dbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/12/11	12:03:57	2024/12/11	12:04:23	-4.79068e-05	-9.15844e-05	8.23912	15.7509	-4.23277e-05	-8.09187e-05	7.27962	13.9166	1.44172e-07	33.3651	3.272	40.8212	0.871	0.476	0.005	10.312	1.99969	3.09938	30	39.581	2.045	-3.954	0.0057	26.799	18.424	408.212	50.180	0.000	48.331	52.132	0.900	0.7235
2024/12/11	12:03:58	2024/12/11	12:04:23	-4.79068e-05	-9.15844e-05	8.3222	15.9097	-4.23277e-05	-8.09188e-05	7.35302	14.0569	1.44172e-07	33.3651	3.272	40.7895	1.019	0.479	0.063	10.323	2.00031	3.13063	30	39.586	2.045	-3.954	0.0059	26.635	18.424	407.895	49.530	0.000	48.331	52.136	0.897	0.7160
2024/12/11	12:03:59	2024/12/11	12:04:24	-7.04879e-05	-0.000134753	12.1359	23.2003	-3.43563e-05	-6.56796e-05	5.9151	11.308	8.01027e-07	33.2346	3.2592	40.8114	0.646	0.486	0.106	-0.996	2	3.13437	30	39.584	2.037	-3.954	0.0070	26.710	18.424	408.114	50.420	0.000	48.332	52.129	0.896	0.7178
2024/12/11	12:04:00	2024/12/11	12:04:26	-6.06123e-05	-0.000115874	10.0991	19.3067	-5.17707e-05	-9.8971e-05	8.62593	16.4904	2.97236e-06	32.8593	3.2224	40.8236	0.804	0.618	-0.020	23.758	2.00031	3.09531	29.9844	39.569	2.014	-3.954	0.0072	26.763	18.424	408.236	49.940	0.000	48.330	52.132	0.904	0.7251
2024/12/11	12:04:01	2024/12/11	12:04:27	-7.89367e-05	-0.000150905	13.0503	24.9486	-3.65464e-05	-6.98665e-05	6.0421	11.5508	-8.10685e-06	32.8104	3.2176	40.7773	0.721	0.505	0.031	2.439	1.99969	3.1025	29.9844	39.577	2.011	-3.954	0.0084	26.670	18.422	407.773	50.490	0.000	48.330	52.132	0.893	0.7143
2024/12/11	12:04:02	2024/12/11	12:04:27	-7.89367e-05	-0.000150905	13.2975	25.421	-3.65464e-05	-6.98665e-05	6.15652	11.7695	-8.10686e-06	32.4841	3.1856	40.7944	0.974	0.473	0.148	-1.422	2.00031	3.16125	30.0156	39.575	1.991	-3.954	0.0066	26.721	18.422	407.944	50.490	0.000	48.328	52.132	0.903	0.7233
2024/12/11	12:04:03	2024/12/11	12:04:28	-8.2576e-05	-0.000157862	13.6751	26.1429	-3.47363e-05	-6.6406e-05	5.75253	10.9972	-2.77714e-06	32.4351	3.1808	40.787	0.809	0.652	0.047	5.383	2	3.1075	29.9844	39.620	1.988	-3.954	0.0077	26.801	18.422	407.870	50.010	0.000	48.330	52.129	0.903	0.7255
2024/12/11	12:04:04	2024/12/11	12:04:29	-7.1126e-05	-0.000135973	11.8331	22.6215	-3.43687e-05	-6.57032e-05	5.71783	10.9309	2.55305e-06	32.1251	3.1504	40.7724	0.849	0.683	-0.014	12.887	2.00031	3.12312	30	39.593	1.969	-3.954	0.0093	26.777	18.422	407.724	49.010	0.000	48.330	52.132	0.902	0.7238
2024/12/11	12:04:05	2024/12/11	12:04:30	-6.85228e-05	-0.000130996	11.4013	21.7962	-3.75129e-05	-7.17141e-05	6.24168	11.9323	2.10057e-06	32.1741	3.1552	40.8432	0.924	0.447	0.130	1.418	2	3.12062	30	39.565	1.972	-3.954	0.0062	26.875	18.422	408.432	50.600	0.000	48.332	52.132	0.897	0.7224
2024/12/11	12:04:06	2024/12/11	12:04:31	-7.52566e-05	-0.00014387	12.6736	24.2284	-4.51348e-05	-8.62851e-05	7.60096	14.5309	1.50114e-06	31.9293	3.1312	40.7773	0.909	0.460	0.109	-3.105	1.99906	3.16	30.0156	39.577	1.957	-3.954	0.0094	26.726	18.421	407.773	49.940	0.000	48.331	52.132	0.905	0.7251
2024/12/11	12:04:07	2024/12/11	12:04:32	-8.14996e-05	-0.000155804	13.6565	26.1073	-5.55349e-05	-0.000106167	9.3057	17.7899	1.87651e-06	31.7499	3.1136	40.787	1.113	0.551	-0.043	35.825	2.00062	3.14438	29.9844	39.588	1.946	-3.954	0.0092	26.740	18.421	407.870	49.800	0.000	48.333	52.132	0.889	0.7125
2024/12/11	12:04:08	2024/12/11	12:04:33	-8.55366e-05	-0.000163522	14.2443	27.231	-3.41438e-05	-6.52734e-05	5.68591	10.8699	-1.27657e-06	31.4888	3.088	40.8358	1.251	0.596	-0.023	23.318	2.00031	3.12625	29.9844	39.586	1.930	-3.954	0.0080	26.778	18.419	408.358	49.670	0.000	48.331	52.132	0.903	0.7247
2024/12/11	12:04:09	2024/12/11	12:04:35	-8.82221e-05	-0.000168656	14.5468	27.8094	-3.47413e-05	-6.64157e-05	5.72844	10.9512	-8.18303e-06	31.5541	3.0944	40.8212	1.291	0.476	0.119	0.261	1.99969	3.09469	30	39.584	1.934	-3.954	0.0072	26.706	18.419	408.212	50.050	0.000	48.329	52.132	0.901	0.7210
2024/12/11	12:04:10	2024/12/11	12:04:35	-8.82222e-05	-0.000168656	14.7524	28.2025	-3.47414e-05	-6.64158e-05	5.80942	11.106	-8.18303e-06	31.1788	3.0576	40.8163	1.479	0.464	-0.018	15.996	2.00031	3.13844	30	39.582	1.911	-3.954	0.0078	26.849	18.417	408.163	50.250	0.000	48.329	52.132	0.901	0.7253
2024/12/11	12:04:11	2024/12/11	12:04:37	-9.51902e-05	-0.000181977	15.7284	30.0683	-4.69422e-05	-8.97403e-05	7.75632	14.8279	-6.0043e-07	30.9341	3.0336	40.809	1.240	0.392	0.174	-2.996	1.99969	3.10031	29.9844	39.586	1.896	-3.954	0.0081	26.542	18.419	408.090	49.940	0.000	48.328	52.136	0.904	0.7190
2024/12/11	12:04:12	2024/12/11	12:04:37	-9.51903e-05	-0.000181977	15.9948	30.5775	-4.69422e-05	-8.97403e-05	7.88766	15.079	-6.00431e-07	30.8036	3.0208	40.787	1.571	0.493	0.020	10.788	2	3.15281	30	39.598	1.888	-3.954	0.0067	26.724	18.419	407.870	49.940	0.000	48.326	52.129	0.904	0.7240
2024/12/11	12:04:13	2024/12/11	12:04:38	-0.000112389	-0.000214857	18.727	35.8008	-3.23332e-05	-6.18119e-05	5.38755	10.2995	2.25257e-06	30.6241	3.0032	40.7358	1.231	0.503	0.103	-0.452	2	3.12781	30	39.594	1.877	-3.954	0.0076	26.595	18.417	407.358	50.320	0.000	48.332	52.132	0.896	0.7141
2024/12/11	12:04:14	2024/12/11	12:04:39	-0.000103856	-0.000198544	17.3061	33.0843	-4.22078e-05	-8.06894e-05	7.03327	13.4456	4.50536e-07	30.4936	2.9904	40.77	1.643	0.442	0.078	3.776	2.00062	3.12812	30	39.601	1.869	-3.954	0.0080	26.717	18.415	407.700	49.840	0.000	48.331	52.136	0.901	0.7217
2024/12/11	12:04:15	2024/12/11	12:04:40	-0.000123399	-0.000235905	20.8658	39.8895	-3.20257e-05	-6.12241e-05	5.41526	10.3525	-3.37784e-06	30.1836	2.96	40.7626	1.175	0.480	0.070	0.548	1.99969	3.17313	30.0156	39.579	1.850	-3.954	0.0119	26.421	18.417	407.626	50.050	0.000	48.330	52.136	0.903	0.7152
2024/12/11	12:04:16	2024/12/11	12:04:41	-0.000108609	-0.00020763	18.1988	34.791	-3.92665e-05	-7.50665e-05	6.5796	12.5783	1.35151e-06	30.1836	2.96	40.7944	1.485	0.447	0.127	1.213	2	3.14531	30	39.593	1.850	-3.954	0.0066	26.701	18.415	407.944	50.940	0.000	48.332	52.136	0.906	0.7254
2024/12/11	12:04:17	2024/12/11	12:04:42	-0.000108614	-0.000207639	18.2977	34.9802	-3.55751e-05	-6.80097e-05	5.9932	11.4573	-3.5292e-06	30.0041	2.9424	40.7968	1.306	0.703	0.024	4.635	2	3.1625	30	39.601	1.839	-3.954	0.0068	26.741	18.417	407.968	50.120	0.000	48.328	52.132	0.907	0.7268
2024/12/11	12:04:18	2024/12/11	12:04:43	-0.000125539	-0.000239995	21.0508	40.2433	-3.66166e-05	-7.00006e-05	6.14002	11.738	2.0262e-06	29.8083	2.9232	40.7626	1.362	0.450	0.138	-1.966	1.99969	3.14594	30	39.582	1.827	-3.954	0.0076	26.535	18.417	407.626	50.500	0.000	48.332	52.132	0.901	0.7164
2024/12/11	12:04:19	2024/12/11	12:04:44	-0.000127225	-0.000243219	21.6021	41.2972	-2.90147e-05	-5.5468e-05	4.92652	9.41813	-1.11113e-05	29.6941	2.912	40.77	1.330	0.468	0.138	-2.205	1.99969	3.18688	30.0156	39.584	1.820	-3.954	0.0081	26.413	18.417	407.700	50.530	0.000	48.327	52.132	0.903	0.7153
2024/12/11	12:04:20	2024/12/11	12:04:45	-0.000123895	-0.000236852	20.7659	39.6985	-3.24839e-05	-6.21001e-05	5.44458	10.4085	2.17748e-06	29.4983	2.8928	40.7651	1.748	0.457	0.044	7.675	2.00031	3.14625	29.9844	39.575	1.808	-3.954	0.0067	26.530	18.419	407.651	50.740	0.000	48.325	52.132	0.899	0.7152
2024/12/11	12:04:21	2024/12/11	12:04:46	-0.000119443	-0.000228342	20.1692	38.5578	-6.46102e-05	-0.000123517	10.9101	20.8571	2.479e-06	29.4983	2.8928	40.7919	1.681	0.466	0.143	4.565	2.00062	3.17125	30	39.588	1.808	-3.954	0.0061	26.506	18.421	407.919	50.080	0.000	48.328	52.129	0.904	0.7185
2024/12/11	12:04:22	2024/12/11	12:04:47	-0.000117844	-0.000225285	20.2203	38.6556	-3.76161e-05	-7.19114e-05	6.45438	12.339	-9.01298e-07	29.1231	2.856	40.7773	1.456	0.471	0.031	9.701	2.00031	3.22187	30.0156	39.572	1.785	-3.954	0.0070	26.470	18.421	407.773	50.080	0.000	48.329	52.136	0.904	0.7176
2024/12/11	12:04:23	2024/12/11	12:04:48	-0.000136925	-0.000261762	23.2308	44.4108	-2.89357e-05	-5.53169e-05	4.90927	9.38514	-5.17923e-06	29.0089	2.8448	40.7602	1.479	0.585	-0.002	6.274	2.00062	3.18375	29.9844	39.598	1.778	-3.954	0.0067	26.544	18.419	407.602	49.950	0.000	48.330	52.136	0.899	0.7155
2024/12/11	12:04:24	2024/12/11	12:04:49	-0.000125238	-0.00023942	21.0671	40.2743	-4.21403e-05	-8.05605e-05	7.08867	13.5515	7.51119e-07	28.6989	2.8144	40.787	2.154	0.470	-0.011	13.362	2	3.15875	30	39.589	1.759	-3.666	0.0076	26.505	18.422	407.870	50.500	0.000	48.331	52.140	0.903	0.7173
2024/12/11	12:04:25	2024/12/11	12:04:50	-0.00012264	-0.000234453	20.7891	39.7429	-3.07572e-05	-5.87991e-05	5.21376	9.96724	-5.55828e-06	28.5031	2.7952	40.7675	2.382	0.467	-0.023	8.487	2.00031	3.18312	30.0156	39.581	1.747	-3.624	0.0079	26.538	18.422	407.675	49.840	0.000	48.327	52.132	0.902	0.7177
2024/12/11	12:04:26	2024/12/11	12:04:51	-0.000138172	-0.000264145	23.36	44.6578	-2.85656e-05	-5.46095e-05	4.82945	9.23256	-8.33492e-06	28.3889	2.784	40.7187	1.815	0.694	-0.040	11.697	2.00031	3.17375	30	39.582	1.740	-3.597	0.0073	26.535	18.424	407.187	50.570	0.000	48.335	52.136	0.903	0.7179
2024/12/11	12:04:27	2024/12/11	12:04:52	-0.000133144	-0.000254534	22.7161	43.4269	-3.17312e-05	-6.06612e-05	5.41376	10.3496	7.50894e-07	28.3236	2.7776	40.7773	2.340	0.485	0.108	10.069	1.99937	3.20281	30.0156	39.584	1.736	-3.613	0.0052	26.415	18.426	407.773	50.080	0.000	48.333	52.132	0.906	0.7173
2024/12/11	12:04:28	2024/12/11	12:04:53	-0.000135542	-0.000259117	22.8539	43.6903	-2.8785e-05	-5.50288e-05	4.85349	9.27852	-1.02083e-05	28.0136	2.7472	40.7626	2.448	0.461	0.037	2.339	2	3.16406	29.9844	39.581	1.717	-3.581	0.0079	26.483	18.426	407.626	50.290	0.000	48.330	52.132	0.904	0.7180
2024/12/11	12:04:29	2024/12/11	12:04:54	-0.000127162	-0.000243098	21.3976	40.9062	-3.28592e-05	-6.28176e-05	5.52924	10.5704	-1.20128e-06	27.8179	2.728	40.7187	2.108	0.456	-0.034	19.365	2	3.15844	30	39.598	1.705	-3.645	0.0064	26.436	18.426	407.187	50.320	0.000	48.333	52.129	0.906	0.7179
2024/12/11	12:04:30	2024/12/11	12:04:55	-0.000135177	-0.00025842	22.964	43.9008	-3.02181e-05	-5.77686e-05	5.1335	9.81381	-1.64397e-05	28.0136	2.7472	40.7626	2.032	0.498	-0.028	5.567	1.99969	3.18812	30	39.560	1.717	-3.646	0.0085	26.412	18.429	407.626	50.530	0.000	48.328	52.132	0.903	0.7153
2024/12/11	12:04:31	2024/12/11	12:04:56	-0.000132406	-0.000253124	22.5034	43.0202	-2.69016e-05	-5.14283e-05	4.57211	8.7406	-1.10343e-05	27.5731	2.704	40.748	2.231	0.599	-0.020	5.335	2	3.18938	30	39.579	1.690	-3.646	0.0089	26.751	18.429	407.480	51.250	0.000	48.329	52.129	0.901	0.7224
2024/12/11	12:04:32	2024/12/11	12:04:56	-0.000132407	-0.000253124	22.8496	43.682	-2.69016e-05	-5.14283e-05	4.64244	8.87505	-1.10343e-05	27.5079	2.6976	40.8358	2.416	0.737	-0.025	11.707	1.99937	3.23844	30.0156	39.581	1.686	-3.617	0.0071	26.432	18.429	408.358	51.250	0.000	48.332	52.125	0.899	0.7120
2024/12/11	12:04:33	2024/12/11	12:04:58	-0.00014921	-0.000285247	25.2324	48.2372	-2.87173e-05	-5.48994e-05	4.85629	9.28386	-5.4067e-06	27.1326	2.6608	40.7358	2.535	0.453	0.017	19.963	2	3.17469	29.9844	39.598	1.663	-3.636	0.0068	26.383	18.429	407.358	50.770	0.000	48.329	52.136	0.890	0.7036
2024/12/11	12:04:34	2024/12/11	12:04:59	-0.00014424	-0.000275747	24.5962	47.021	-2.61529e-05	-4.99971e-05	4.45965	8.52561	-8.93519e-06	27.1979	2.6672	40.7724	2.695	0.622	-0.053	17.134	2.00031	3.20094	30	39.577	1.667	-3.658	0.0071	26.758	18.429	407.724	50.980	0.000	48.332	52.129	0.902	0.7235
2024/12/11	12:04:35	2024/12/11	12:05:00	-0.000143008	-0.000273391	24.4432	46.7286	-2.728e-05	-5.21518e-05	4.66276	8.9139	-8.85834e-06	26.7573	2.624	40.7968	2.615	0.461	0.109	-3.138	2	3.20781	30	39.588	1.640	-3.660	0.0079	26.490	18.431	407.968	50.500	0.000	48.327	52.132	0.900	0.7151
2024/12/11	12:04:36	2024/12/11	12:05:01	-0.000132364	-0.000253042	22.5269	43.0651	-3.51218e-05	-6.7143e-05	5.97735	11.427	-1.20137e-06	26.8226	2.6304	40.7431	3.681	0.449	0.111	0.883	2	3.19469	30	39.582	1.644	-3.610	0.0136	26.727	18.433	407.431	50.700	0.000	48.328	52.132	0.902	0.7230
2024/12/11	12:04:37	2024/12/11	12:05:02	-0.000136841	-0.000261602	23.3645	44.6663	-2.37452e-05	-4.53942e-05	4.0543	7.75068	5.93339e-06	26.6431	2.6128	40.7822	2.822	0.623	0.008	3.909	1.99937	3.20594	30.0156	39.577	1.633	-3.668	0.0091	26.660	18.435	407.822	50.390	0.000	48.332	52.136	0.896	0.7160
2024/12/11	12:04:38	2024/12/11	12:05:03	-0.000133336	-0.000254901	22.5786	43.164	-4.1074e-05	-7.85219e-05	6.95531	13.2966	-2.32748e-06	26.6431	2.6128	40.7846	3.331	0.429	-0.030	12.041	2	3.17844	29.9844	39.594	1.633	-3.682	0.0062	26.659	18.436	407.846	50.430	0.000	48.331	52.136	0.906	0.7242
2024/12/11	12:04:39	2024/12/11	12:05:04	-0.000150072	-0.000286895	25.2907	48.3488	-2.71378e-05	-5.18798e-05	4.57337	8.74301	-1.20173e-06	26.2679	2.576	40.7456	3.078	0.560	-0.006	9.722	2.00031	3.16438	29.9844	39.596	1.610	-3.677	0.0072	26.719	18.440	407.456	50.120	0.000	48.328	52.125	0.904	0.7242
2024/12/11	12:04:40	2024/12/11	12:05:05	-0.000153591	-0.000293623	26.174	50.0374	-2.90932e-05	-5.5618e-05	4.95788	9.47807	-1.57687e-06	26.2026	2.5696	40.726	3.658	0.425	0.045	12.296	1.99969	3.19906	30	39.582	1.606	-3.704	0.0063	26.658	18.443	407.260	49.640	0.000	48.327	52.129	0.897	0.7166
2024/12/11	12:04:41	2024/12/11	12:05:06	-0.000141446	-0.000270405	24.0712	46.0174	-3.27192e-05	-6.255e-05	5.56814	10.6447	1.57751e-06	26.1374	2.5632	40.7334	3.219	0.521	-0.018	16.746	2	3.19594	30	39.593	1.602	-3.670	0.0072	26.687	18.443	407.334	50.190	0.000	48.332	52.129	0.906	0.7247
2024/12/11	12:04:42	2024/12/11	12:05:07	30.8442	58.9655	23.7293	45.3637	7.4585	14.2586	5.73802	10.9695	1.96577	25.8274	2.5328	40.6846	3.219	0.472	0.047	1.330	2	3.20406	30	39.596	1.583	-3.682	0.0084	26.635	18.443	406.846	50.190	0.000	48.332	52.132	0.902	0.7203
2024/12/11	12:04:43	2024/12/11	12:05:08	34.2312	65.4405	23.9961	45.8738	9.72892	18.599	6.81997	13.0379	-0.290414	25.5826	2.5088	40.7919	3.722	0.486	-0.027	7.347	1.99969	3.18094	30	39.572	1.568	-3.708	0.0058	26.793	18.443	407.919	50.560	0.000	48.332	52.132	0.900	0.7230
2024/12/11	12:04:44	2024/12/11	12:05:09	35.6676	68.1865	24.657	47.1373	8.42521	16.1066	5.82434	11.1345	0.635688	25.4521	2.496	40.7504	3.771	0.385	0.148	2.830	2	3.23125	30.0156	39.589	1.560	-3.698	0.0067	26.641	18.443	407.504	49.910	0.000	48.329	52.129	0.891	0.7120
2024/12/11	12:04:45	2024/12/11	12:05:10	nan	nan	nan	nan	nan	nan	nan	nan	nan	25.4032	2.4912	40.7822	3.672	0.431	-0.029	15.679	2	3.20938	29.9844	39.594	1.557	-3.707	0.0086	26.722	18.447	407.822	50.120	0.000	48.331	52.132	0.899	0.7200
2024/12/11	12:04:46	2024/12/11	12:05:11	64.1028	122.547	24.9494	47.6963	15.2839	29.2185	5.94865	11.3721	2.1803	25.1421	2.4656	40.7675	3.539	0.857	-0.033	3.747	2.00062	3.21437	30	39.613	1.541	-3.715	0.0112	26.466	18.452	407.675	49.980	0.000	48.328	52.132	0.902	0.7154
2024/12/11	12:04:47	2024/12/11	12:05:12	8.71734	16.6651	23.7325	45.3698	1.83578	3.5095	4.99782	9.55443	0.198492	25.0769	2.4592	40.7944	3.492	0.499	0.012	10.832	1.99969	3.21656	30	39.606	1.537	-3.706	0.0086	26.752	18.456	407.944	51.040	0.000	48.327	52.136	0.901	0.7227
2024/12/11	12:04:48	2024/12/11	12:05:13	9.36868	17.9103	27.5882	52.7408	1.643	3.14096	4.83818	9.24924	-0.0824997	24.8321	2.4352	40.7553	4.059	0.384	0.069	13.473	2	3.19656	29.9844	39.581	1.522	-3.738	0.0076	26.740	18.457	407.553	50.560	0.000	48.330	52.132	0.896	0.7185
2024/12/11	12:04:49	2024/12/11	12:05:14	8.50961	16.268	29.48	56.3576	1.28719	2.46076	4.45926	8.52485	0.100656	24.9626	2.448	40.7724	3.711	0.559	-0.010	15.418	2	3.22875	30.0156	39.608	1.530	-3.725	0.0064	26.715	18.459	407.724	51.280	0.000	48.331	52.136	0.903	0.7229
2024/12/11	12:04:50	2024/12/11	12:05:15	7.92272	15.146	30.4532	58.218	1.12057	2.14221	4.30722	8.2342	0.163794	24.8321	2.4352	40.7919	3.634	0.408	0.074	4.102	2.00062	3.21219	29.9844	39.608	1.522	-3.723	0.0087	26.695	18.459	407.919	50.110	0.000	48.329	52.129	0.886	0.7094
2024/12/11	12:04:51	2024/12/11	12:05:16	7.36383	14.0776	28.6487	54.7683	1.05887	2.02427	4.1195	7.87533	0.205679	24.3916	2.392	40.7456	4.095	0.379	0.111	5.871	2	3.22656	30	39.596	1.495	-3.722	0.0061	26.333	18.464	407.456	50.150	0.000	48.329	52.136	0.894	0.7060
2024/12/11	12:04:52	2024/12/11	12:05:17	7.60523	14.5391	29.3371	56.0843	1.0756	2.05624	4.1491	7.93192	0.223667	24.2774	2.3808	40.7797	3.946	0.421	-0.010	17.717	2	3.21937	30.0156	39.596	1.488	-3.731	0.0072	26.738	18.464	407.797	50.150	0.000	48.329	52.132	0.898	0.7196
2024/12/11	12:04:53	2024/12/11	12:05:18	7.25265	13.865	27.8131	53.1708	1.35456	2.58954	5.19459	9.93059	-0.15108	24.2774	2.3808	40.7578	4.018	0.382	0.136	4.561	1.99875	3.21875	30	39.581	1.488	-3.709	0.0068	26.382	18.468	407.578	50.870	0.000	48.332	52.136	0.887	0.7018
2024/12/11	12:04:54	2024/12/11	12:05:18	7.16286	13.6934	28.0075	53.5425	1.33779	2.55748	5.2309	10	-0.14921	23.7716	2.3312	40.7797	3.769	0.436	0.016	7.700	2.00062	3.24125	30	39.591	1.457	-3.740	0.0091	26.494	18.468	407.797	51.080	0.000	48.323	52.132	0.903	0.7176
2024/12/11	12:04:55	2024/12/11	12:05:20	7.27571	13.9091	27.8649	53.2699	1.30274	2.49048	4.98932	9.53818	0.757911	23.7716	2.3312	40.7187	4.007	0.401	0.219	-1.127	1.99969	3.21094	29.9844	39.584	1.457	-3.739	0.0088	26.364	18.471	407.187	50.590	0.000	48.328	52.132	0.890	0.7032
2024/12/11	12:04:56	2024/12/11	12:05:21	7.4515	14.2452	28.5154	54.5135	1.08767	2.07931	4.16228	7.95712	0.593828	23.5921	2.3136	40.7553	3.925	0.357	0.147	-0.239	2	3.20969	30	39.582	1.446	-3.743	0.0077	26.460	18.477	407.553	50.630	0.000	48.332	52.132	0.905	0.7179
2024/12/11	12:04:57	2024/12/11	12:05:21	7.29108	13.9385	28.8097	55.076	1.06425	2.03455	4.20523	8.03922	0.581043	23.2822	2.2832	40.7797	3.947	0.612	-0.025	16.586	1.99937	3.24281	30	39.591	1.427	-3.749	0.0077	26.458	18.478	407.797	50.660	0.000	48.329	52.125	0.899	0.7134
2024/12/11	12:04:58	2024/12/11	12:05:23	7.18436	13.7345	27.899	53.3351	1.16897	2.23474	4.53945	8.67816	0.602315	23.3964	2.2944	40.7992	4.422	0.381	0.072	8.861	2	3.23062	30	39.598	1.434	-3.756	0.0057	26.435	18.480	407.992	50.520	0.000	48.332	52.129	0.895	0.7090
2024/12/11	12:04:59	2024/12/11	12:05:24	7.25552	13.8705	27.8083	53.1617	1.58029	3.02107	6.05679	11.5789	-0.234987	23.2822	2.2832	40.8261	4.275	0.347	0.119	5.880	1.99906	3.21656	30	39.594	1.427	-3.760	0.0072	26.356	18.482	408.261	50.040	0.000	48.330	52.129	0.889	0.7026
2024/12/11	12:05:00	2024/12/11	12:05:25	7.11832	13.6082	27.7168	52.9867	1.25287	2.39513	4.87832	9.32597	0.239023	22.9069	2.2464	40.7919	4.239	0.362	0.118	3.091	2	3.23156	30	39.586	1.404	-3.765	0.0068	26.386	18.487	407.919	50.250	0.000	48.329	52.132	0.902	0.7133
2024/12/11	12:05:01	2024/12/11	12:05:26	7.08147	13.5378	27.5815	52.728	1.25934	2.40751	4.90499	9.37697	0.162652	23.0374	2.2592	40.7968	3.923	0.466	0.016	4.044	1.99969	3.23219	30.0156	39.594	1.412	-3.769	0.0071	26.371	18.489	407.968	50.630	0.000	48.331	52.132	0.902	0.7134
2024/12/11	12:05:02	2024/12/11	12:05:26	6.98452	13.3524	27.7735	53.0951	1.2421	2.37455	4.93914	9.44225	0.160425	22.9069	2.2464	40.6968	4.055	0.315	-0.079	3.196	2	3.25469	30.0156	39.605	1.404	-3.775	0.0180	26.460	18.489	406.968	50.630	0.000	48.330	52.132	0.903	0.7165
2024/12/11	12:05:03	2024/12/11	12:05:27	7.60131	14.5316	30.2822	57.8911	1.09303	2.08956	4.35441	8.32442	0.565674	22.5316	2.2096	40.7236	3.952	0.545	0.031	8.769	2	3.25656	30	39.591	1.381	-3.781	0.0093	26.553	18.494	407.236	50.490	0.000	48.331	52.129	0.900	0.7167
2024/12/11	12:05:04	2024/12/11	12:05:29	7.92585	15.152	30.2004	57.7347	1.30655	2.49775	4.97843	9.51737	-0.00338057	22.3522	2.192	40.7334	4.447	0.360	0.016	10.946	2	3.22031	30	39.606	1.370	-3.802	0.0070	26.432	18.499	407.334	50.690	0.000	48.329	52.136	0.896	0.7097
2024/12/11	12:05:05	2024/12/11	12:05:29	7.70798	14.7355	30.6078	58.5135	1.27063	2.42909	5.04559	9.64575	-0.00328765	22.3522	2.192	40.7553	4.552	0.386	0.021	9.967	1.99969	3.26375	30	39.596	1.370	-3.784	0.0064	26.629	18.498	407.553	50.900	0.000	48.331	52.132	0.902	0.7201
2024/12/11	12:05:06	2024/12/11	12:05:31	7.82234	14.9541	30.003	57.3573	1.10942	2.1209	4.25524	8.13482	-0.00674023	22.1564	2.1728	40.7504	4.191	0.434	-0.021	23.141	2	3.23156	29.9844	39.612	1.358	-3.803	0.0086	26.430	18.499	407.504	50.760	0.000	48.331	52.125	0.907	0.7187
2024/12/11	12:05:07	2024/12/11	12:05:31	7.80619	14.9232	30.0233	57.3961	1.10713	2.11652	4.25812	8.14033	-0.00672631	22.0911	2.1664	40.7187	4.120	0.446	0.118	1.888	1.99937	3.23375	30	39.586	1.354	-3.806	0.0093	26.384	18.505	407.187	50.450	0.000	48.331	52.136	0.904	0.7153
2024/12/11	12:05:08	2024/12/11	12:05:32	7.72047	14.7594	30.3761	58.0705	0.997252	1.90647	3.92367	7.50096	0.0629291	21.8464	2.1424	40.7309	4.197	0.534	-0.016	4.644	2	3.25781	30	39.596	1.339	-3.789	0.0101	26.371	18.506	407.309	50.480	0.000	48.331	52.129	0.906	0.7166
2024/12/11	12:05:09	2024/12/11	12:05:34	7.34595	14.0434	28.0722	53.6662	1.27657	2.44045	4.87836	9.32606	-0.124815	21.7159	2.1296	40.7163	4.246	0.449	0.034	3.324	1.99969	3.22281	30	39.610	1.331	-3.825	0.0075	26.449	18.508	407.163	50.860	0.000	48.327	52.140	0.905	0.7176
2024/12/11	12:05:11	2024/12/11	12:05:35	6.97198	13.3285	27.9389	53.4113	1.40747	2.69069	5.64017	10.7824	0.247854	21.5364	2.112	40.7456	4.319	0.461	0.066	6.998	2.00031	3.26719	30.0156	39.612	1.320	-3.806	0.0096	26.461	18.512	407.456	50.030	0.000	48.330	52.136	0.902	0.7156
2024/12/11	12:05:12	2024/12/11	12:05:36	7.31885	13.9916	29.3554	56.1193	1.1467	2.19217	4.59934	8.79265	-0.127304	21.4059	2.0992	40.748	4.105	0.387	0.042	14.354	1.99969	3.27312	30	39.598	1.312	-3.808	0.0185	26.451	18.515	407.480	50.580	0.000	48.328	52.132	0.904	0.7170
