Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/11/27,12:59:23,2024/11/27,12:59:32,8.44953,9.36812,192.701,213.651,1.848,2.0489,42.1457,46.7275,-0.213239,-1.33662,-0.1344,45.2571,2.761,0.646,0.079,3.9548,2.0,8.56188,29.9688,39.708,-0.084,0.282,0.0044,26.818,25.436,452.571,37.02,0.0,48.317,52.152,0.889,0.7149,2024-11-27 12:59:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2912517027574316e-06,1.0476190476190477e-05,0.0,0.0002450632911392405,0.0,3.000619962802232e-06,0.0,True,6.223274769760001,0.33860523024,8.472413990187496,8.472413990187496,0.039548,0.03983519101290371,8.263109960772905
2024/11/27,12:59:24,2024/11/27,12:59:33,10.2226,11.334,237.218,263.006,0.674698,0.748047,15.6565,17.3586,0.167401,-1.27297,-0.128,45.262,3.024,0.521,,2.13,2.0,8.67094,30.0313,39.706,-0.08,0.4,0.0137,26.831,25.44,452.62,37.56,0.0,48.316,52.152,0.895,0.7198,2024-11-27 12:59:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836029972805353e-05,0.000278183720716528,0.0,0.0010036898395721927,1.0,-0.00010526640493550198,0.0,True,6.486248978,0.18469102199999998,10.250476169944163,10.250476169944163,0.0213,0.021455744243660535,8.50770472224366
2024/11/27,12:59:25,2024/11/27,12:59:34,10.4552,11.5919,248.46,275.471,1.03707,1.14981,24.645,27.3243,0.054957,-1.20932,-0.1216,45.24,2.369,0.66,,5.0444,1.99969,8.82437,30.0156,39.703,-0.076,0.446,0.0114,26.641,25.442,452.4,37.58,0.0,48.316,52.148,0.889,0.7102,2024-11-27 12:59:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2430178284490017e-05,0.0001253145882148746,0.0,0.0010740495867768596,1.0,0.0002578571428571429,0.0,True,6.37954347972,0.44513652028,10.4840021749752,10.4840021749752,0.050444,0.05081663482601473,8.430050114546015
2024/11/27,12:59:26,2024/11/27,12:59:35,9.48499,10.5161,217.972,241.669,0.965831,1.07083,22.1955,24.6085,0.0569134,-1.33662,-0.1344,45.2181,3.048,0.594,0.163,7.567,1.99969,8.60469,29.9688,39.708,-0.084,0.347,0.01,26.565,25.445,452.181,37.09,0.0,48.315,52.152,0.889,0.708,2024-11-27 12:59:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0542973687900568e-05,0.00010353778248989731,0.0,0.0006134969325153375,0.0,-8.312551953449709e-05,0.0,True,5.953883107699999,0.6511168922999999,9.510678342202288,9.510678342202288,0.07567,0.07621950298236127,8.02979261068236
2024/11/27,12:59:27,2024/11/27,12:59:36,9.88568,10.9604,223.758,248.083,1.03309,1.1454,23.3834,25.9255,0.0691666,-1.33662,-0.1344,45.2205,2.987,0.645,-0.048,10.6186,2.0,8.50844,30.0156,39.704,-0.084,0.326,0.0089,26.812,25.445,452.205,37.09,0.0,48.32,52.152,0.89,0.7154,2024-11-27 12:59:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.012600043699572e-06,7.66728939395406e-05,0.0,-0.0016502083333333332,0.0,3.727178618482966e-06,0.0,True,5.60496279016,0.90347720984,9.912821304732358,9.912821304732358,0.106186,0.10696774595973275,7.711930536119733
2024/11/27,12:59:28,2024/11/27,12:59:37,8.6091,9.54503,204.665,226.915,0.94672,1.04964,22.5065,24.9533,0.0711298,-1.20932,-0.1216,45.301,3.068,0.48,-0.1,11.7542,2.0,8.80719,30.0,39.648,-0.076,0.356,0.0155,26.627,25.447,453.01,37.63,0.0,48.315,52.152,0.885,0.7062,2024-11-27 12:59:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7906517522156785e-05,0.00025377091431468647,0.0,-0.0024024999999999997,0.0,1.260162601626016e-05,0.0,True,5.771975273020001,1.03521472698,8.637222797428427,8.637222797428427,0.11754200000000001,0.11857249936326622,7.890547772383267
2024/11/27,12:59:29,2024/11/27,12:59:38,9.74768,10.8074,229.632,254.596,0.952271,1.0558,22.4332,24.872,-0.0490304,-1.20932,-0.1216,45.2522,2.743,0.66,0.047,14.609399999999999,2.00062,8.75031,29.9688,39.682,-0.076,0.34,0.0039,26.785,25.449,452.522,38.86,0.0,48.313,52.155,0.889,0.7138,2024-11-27 12:59:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560371288347586e-06,1.597234400711562e-05,0.0,0.0003236170212765957,0.0,1.1287569573283857e-06,0.0,True,5.471322210860001,1.27836778914,9.776437390584404,9.776437390584404,0.146094,0.14725012255724843,7.619192333417249
2024/11/27,12:59:30,2024/11/27,12:59:39,9.5175,10.5522,217.724,241.393,0.960055,1.06443,21.9623,24.3499,0.139051,-1.20932,-0.1216,45.2669,2.802,0.635,0.068,10.462200000000001,2.0,8.55094,30.0,39.682,-0.076,0.234,0.0041,26.824,25.452,452.669,40.95,0.0,48.319,52.148,0.885,0.7119,2024-11-27 12:59:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7662201208300502e-06,1.7509413523183572e-05,0.0,0.0002472058823529412,0.0,2.7191847298608867e-06,0.0,True,5.65632355532,0.8946164446800001,9.545578318624232,9.545578318624232,0.104622,0.10544993170276976,7.76177348702277
2024/11/27,12:59:31,2024/11/27,12:59:40,8.32543,9.23052,195.791,217.077,0.924183,1.02465,21.7343,24.0971,0.194058,-1.33662,-0.1344,45.2644,2.834,0.587,-0.034,8.4108,2.0,8.70937,30.0469,39.653,-0.084,0.332,0.0111,26.612,25.456,452.644,41.15,0.0,48.315,52.152,0.891,0.711,2024-11-27 12:59:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4799235595038334e-05,0.00013331775200366164,0.0,-0.003623823529411765,0.0,9.424768607052705e-06,0.0,True,5.97684230804,0.73252769196,8.352238597839415,8.352238597839415,0.084108,0.08483481635064703,8.061677124390648
2024/11/27,12:59:32,2024/11/27,12:59:41,7.89745,8.75601,191.27,212.063,1.04463,1.15819,25.3,28.0504,0.145214,-1.33662,-0.1344,45.2742,2.429,1.227,-0.142,7.536,1.99937,8.88125,30.0,39.682,-0.084,0.377,0.0165,26.6,25.459,452.742,40.84,0.0,48.314,52.148,0.892,0.7114,2024-11-27 12:59:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447315272651299e-05,0.00026061859222882745,0.0,-0.001917253521126761,0.0,0.0005276162790697675,0.0,True,6.2125889999999995,0.6692909999999999,7.92074888283887,7.92074888283887,0.07536,0.07595636532584665,8.287915365325846
2024/11/27,12:59:33,2024/11/27,12:59:42,10.5128,11.6557,243.884,270.397,0.844609,0.93643,19.5938,21.724,0.0919161,-1.20932,-0.1216,45.2474,2.952,0.45,,8.1434,2.0,8.59812,30.0,39.663,-0.076,0.373,0.0139,26.484,25.461,452.474,41.21,0.0,48.314,52.155,0.891,0.7072,2024-11-27 12:59:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837854805570352e-05,0.00022875673832507107,0.0,0.0017250892857142855,1.0,2.1935740236148954e-05,0.0,True,5.89794069592,0.70017930408,10.54567350072012,10.54567350072012,0.08143399999999999,0.08211725911800917,7.980057955038009
2024/11/27,12:59:34,2024/11/27,12:59:43,9.27643,10.2849,215.288,238.693,0.898298,0.995956,20.8478,23.1143,0.211691,-1.27297,-0.128,45.2913,3.038,0.696,0.037,7.434,1.99969,8.58906,29.9375,39.658,-0.08,0.252,0.005,26.54,25.461,452.913,40.89,0.0,48.317,52.148,0.887,0.7057,2024-11-27 12:59:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695002279971929e-06,2.7830408171898414e-05,0.0,0.0006756756756756757,0.0,2.7469508845181845e-06,0.0,True,5.9508592795999995,0.6385107204,9.305869116951476,9.305869116951476,0.07434,0.0749730711130169,8.025522350713016
2024/11/27,12:59:35,2024/11/27,12:59:44,10.1648,11.2698,236.68,262.411,0.960157,1.06454,22.3567,24.7872,-0.106715,-1.20932,-0.1216,45.24,2.734,0.643,,7.456,2.0,8.62781,30.0,39.687,-0.076,0.225,0.0062,26.55,25.464,452.4,41.26,0.0,48.313,52.155,0.891,0.7095,2024-11-27 12:59:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7816779474264128e-06,4.003511925653825e-05,0.0,0.001011578947368421,1.0,4.169649636620024e-06,0.0,True,5.9845204864,0.6432895136000001,10.194315090766542,10.194315090766542,0.07456,0.07514068495914372,8.059661171359144
2024/11/27,12:59:36,2024/11/27,12:59:45,8.87021,9.83453,209.561,232.343,1.14873,1.27362,27.1391,30.0895,-0.0812886,-1.27297,-0.128,45.2742,2.838,0.685,0.046,7.8574,1.99969,8.72937,30.0156,39.675,-0.08,0.206,0.0037,26.5,25.466,452.742,40.6,0.0,48.315,52.155,0.891,0.7075,2024-11-27 12:59:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5433681953414858e-06,1.1917508901134296e-05,0.0,0.00029760869565217393,0.0,1.4371194625236197e-06,0.0,True,6.0437784816199995,0.68590151838,8.896956475404183,8.896956475404183,0.078574,0.07920959761365136,8.122678079233651
2024/11/27,12:59:37,2024/11/27,12:59:46,9.35616,10.3733,222.054,246.194,1.01457,1.12487,24.0793,26.697,0.0147666,-1.46392,-0.1472,45.3035,2.508,0.637,,6.791799999999999,1.99969,8.76156,29.9844,39.684,-0.092,0.286,0.0091,26.577,25.466,453.035,40.6,0.0,48.316,52.152,0.89,0.7088,2024-11-27 12:59:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85085334154183e-06,8.162078516021566e-05,0.0,0.0017252083333333334,1.0,0.00013228434504792332,0.0,True,6.166802367919999,0.5950676320799999,9.383588228391588,9.383588228391588,0.06791799999999999,0.06845206575510394,8.234944433675103
2024/11/27,12:59:38,2024/11/27,12:59:47,10.4583,11.5953,239.17,265.171,0.879297,0.974889,20.1085,22.2946,0.0477068,-1.33662,-0.1344,45.3035,2.832,0.639,-0.033,4.751599999999999,1.99969,8.52344,29.9844,39.675,-0.084,0.134,0.0064,26.635,25.468,453.035,41.32,0.0,48.319,52.152,0.887,0.7081,2024-11-27 12:59:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916506506793647e-06,4.658266774480068e-05,0.0,-0.0012412121212121213,0.0,3.7873324086916324e-06,0.0,True,6.11875022496,0.40499977503999995,10.489835066669174,10.489835066669174,0.04751599999999999,0.04790036449983782,8.166340589459837
2024/11/27,12:59:39,2024/11/27,12:59:48,9.62237,10.6685,220.251,244.196,0.980619,1.08723,22.4459,24.8861,0.0581221,-1.09794,-0.1104,45.301,2.747,0.64,0.093,2.2601999999999998,2.0,8.52812,30.0156,39.646,-0.069,0.148,0.0046,26.607,25.47,453.01,40.66,0.0,48.314,52.152,0.893,0.712,2024-11-27 12:59:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1990424396484443e-06,2.1578207234410102e-05,0.0,0.00022752688172043012,0.0,5.6082692817386695e-06,0.0,True,6.33536743176,0.19275256823999995,9.653981963940923,9.653981963940923,0.022601999999999997,0.022801289195907418,8.358168720955907
2024/11/27,12:59:40,2024/11/27,12:59:49,10.005,11.0927,232.844,258.158,0.821783,0.911122,19.1251,21.2043,0.168898,-1.33662,-0.1344,45.2718,2.426,0.622,0.131,3.6917999999999997,2.0,8.62,30.0313,39.675,-0.084,0.194,0.009,26.56,25.473,452.718,41.37,0.0,48.315,52.155,0.892,0.7105,2024-11-27 12:59:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.095952023988004e-06,9.856616649407446e-05,0.0,0.0006183206106870228,0.0,-8.248472505091649e-05,0.0,True,6.301766839999999,0.31823315999999996,10.035168224474829,10.035168224474829,0.036918,0.037216635588117955,8.338983475588117
2024/11/27,12:59:41,2024/11/27,12:59:50,8.88756,9.85376,213.604,236.826,1.07142,1.1879,25.7506,28.5501,0.0381983,-1.27297,-0.128,45.2596,2.324,0.71,,1.9774,2.00031,8.8275,30.0156,39.67,-0.08,0.217,0.0132,26.641,25.473,452.596,41.05,0.0,48.318,52.152,0.892,0.7125,2024-11-27 12:59:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9604930937175106e-05,0.000162625301002408,0.0,0.0017599999999999998,1.0,-5.944728761514841e-05,0.0,True,6.652635015,0.174554985,8.914772342575713,8.914772342575713,0.019774,0.019936436100415355,8.672881451100416
2024/11/27,12:59:42,2024/11/27,12:59:51,9.31771,10.3307,215.824,239.287,0.952816,1.0564,22.0699,24.4692,0.19118,-1.27297,-0.128,45.2815,3.061,0.568,,5.2814,1.99969,8.58188,29.9688,39.675,-0.08,0.288,0.0079,26.646,25.478,452.815,41.25,0.0,48.319,52.148,0.887,0.7086,2024-11-27 12:59:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697997683980292e-06,6.550057933535961e-05,0.0,0.0010066129032258065,1.0,8.017728674203495e-06,0.0,True,6.12894658968,0.45324341032,9.345805828772749,9.345805828772749,0.052814,0.053241220866538326,8.181877810546538
2024/11/27,12:59:43,2024/11/27,12:59:52,9.73129,10.7892,223.202,247.468,1.06673,1.1827,24.4672,27.1271,0.0713071,-1.27297,-0.128,45.3206,2.705,0.605,0.143,8.3034,2.00031,8.51844,30.0156,39.677,-0.08,0.124,0.0073,26.587,25.482,453.206,41.11,0.0,48.313,52.152,0.891,0.71,2024-11-27 12:59:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476149616340691e-06,4.995640883822523e-05,0.0,0.0003726573426573427,0.0,2.3758359340169418e-05,0.0,True,5.81080985304,0.7073201469599999,9.760451789835079,9.760451789835079,0.083034,0.08370150865028993,7.8948213616902905
2024/11/27,12:59:44,2024/11/27,12:59:53,10.0965,11.1942,235.002,260.55,0.710209,0.787419,16.5305,18.3276,0.0593822,-1.20932,-0.1216,45.2425,2.961,0.646,-0.072,11.0124,1.99969,8.63844,29.9688,39.698,-0.076,0.164,0.0103,26.562,25.482,452.425,41.14,0.0,48.316,52.155,0.883,0.703,2024-11-27 12:59:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0507601644134106e-05,0.00014937856321167432,0.0,-0.0014734722222222224,0.0,5.227911102350565e-06,0.0,True,5.687450433439999,0.9512995665599999,10.12478358293894,10.12478358293894,0.110124,0.1109512950171399,7.7980917284571385
2024/11/27,12:59:45,2024/11/27,12:59:54,8.80624,9.76361,201.717,223.646,1.21316,1.34505,27.7887,30.8098,0.110223,-1.40027,-0.1408,45.2693,2.591,0.775,-0.055,11.4002,1.99969,8.52969,30.0,39.689,-0.088,0.083,0.0081,26.601,25.484,452.693,40.65,0.0,48.316,52.148,0.885,0.7054,2024-11-27 12:59:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.450398808117878e-06,5.408190181014869e-05,0.0,-0.0011929090909090908,0.0,4.643969422423556e-06,0.0,True,5.557598280620001,0.9724017193800001,8.831646438893086,8.831646438893086,0.11400199999999999,0.11488414827208052,7.672172428892082
2024/11/27,12:59:46,2024/11/27,12:59:55,9.07238,10.0587,207.049,229.558,1.05305,1.16754,24.0327,26.6454,0.0372778,-1.46392,-0.1472,45.2766,2.735,0.685,,12.6508,1.99969,8.5075,30.0469,39.674,-0.092,0.085,0.0044,26.597,25.484,452.766,41.02,0.0,48.313,52.152,0.89,0.7099,2024-11-27 12:59:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1339494156990777e-06,1.8384692084896254e-05,0.0,0.001936,1.0,1.8240060297719991e-06,0.0,True,5.43154319,1.0762668100000001,9.09982050874412,9.09982050874412,0.126508,0.12753451768074123,7.558767707680742
2024/11/27,12:59:47,2024/11/27,12:59:56,12.2218,13.5505,278.993,309.323,0.992547,1.10045,22.6574,25.1206,0.0149036,-1.33662,-0.1344,45.3108,3.028,0.588,,8.587599999999998,2.0,8.50531,30.0313,39.67,-0.084,0.084,0.0081,26.645,25.484,453.108,41.02,0.0,48.317,52.152,0.89,0.7111,2024-11-27 12:59:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.368276358637843e-06,6.610266314844536e-05,0.0,0.0020503124999999996,1.0,6.747917309472384e-06,0.0,True,5.77490799844,0.7304020015599998,12.259221272935637,12.259221272935637,0.08587599999999998,0.08658143959539134,7.861489438035391
2024/11/27,12:59:48,2024/11/27,12:59:57,12.2136,13.5414,278.972,309.3,0.991886,1.09972,22.6557,25.1187,0.0148948,-1.40027,-0.1408,45.2815,2.787,0.656,0.039,7.211800000000001,2.0,8.50531,30.0469,39.672,-0.088,0.136,0.0038,26.522,25.485,452.815,40.87,0.0,48.313,52.148,0.893,0.71,2024-11-27 12:59:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1822885963188577e-06,1.4558124623192584e-05,0.0,0.0003702564102564103,0.0,1.699623352165725e-06,0.0,True,5.8919240534199995,0.61338594658,12.250768832638224,12.250768832638224,0.07211800000000002,0.07270680295651887,7.964630856376519
2024/11/27,12:59:49,2024/11/27,12:59:58,12.1874,13.5124,280.138,310.593,0.989758,1.09736,22.7504,25.2236,0.0148641,-1.14567,-0.1152,45.3157,2.915,0.553,0.114,6.2884,2.0,8.54156,30.0469,39.674,-0.072,0.212,0.0083,26.663,25.485,453.157,41.25,0.0,48.319,52.152,0.892,0.7129,2024-11-27 12:59:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.652559200485747e-06,6.960287262138825e-05,0.0,0.000604298245614035,0.0,-0.002995217391304348,0.0,True,6.004432540960001,0.53712745904,12.224262262853635,12.224262262853635,0.062884,0.06339425656745605,8.067826797527456
2024/11/27,12:59:50,2024/11/27,12:59:59,10.0463,11.1385,242.496,268.859,0.613379,0.680062,14.8056,16.4152,1.57023,-1.46392,-0.1472,45.2132,2.611,0.727,0.026,5.948,1.99937,8.87219,29.9688,39.663,-0.092,0.122,0.0046,26.466,25.487,452.132,40.93,0.0,48.316,52.148,0.879,0.6978,2024-11-27 12:59:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1062480714292825e-06,3.449743144124595e-05,0.0,0.0008138461538461539,0.0,2.9190233135604915e-06,0.0,True,6.3451021388,0.5277178612,10.077714756324152,10.077714756324152,0.059480000000000005,0.059979057547697355,8.404451196347697
2024/11/27,12:59:51,2024/11/27,13:00:00,11.4395,12.6831,273.793,303.558,0.835874,0.926745,20.0058,22.1807,-0.210153,-1.20932,-0.1216,45.2181,2.714,0.641,0.129,9.9982,2.0,8.85531,30.0,39.677,-0.076,-0.008,0.0045,26.543,25.489,452.181,40.78,0.0,48.316,52.148,0.881,0.7007,2024-11-27 12:59:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7701822632108044e-06,2.4226139346360813e-05,0.0,0.0001569767441860465,0.0,3.3766883441720856e-06,0.0,True,5.96993839558,0.88537160442,11.473780788550993,11.473780788550993,0.099982,0.10078575328026217,8.070724148860261
2024/11/27,12:59:52,2024/11/27,13:00:01,11.4869,12.7356,274.355,304.181,0.839335,0.930583,20.0469,22.2263,-0.211112,-1.14567,-0.1152,45.2913,2.828,0.716,0.048,10.856800000000002,1.99969,8.87719,29.9531,39.689,-0.072,-0.019,0.0035,26.475,25.489,452.913,40.64,0.0,48.316,52.152,0.881,0.6996,2024-11-27 12:59:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066432196676214e-06,1.4594887619365332e-05,0.0,0.00025520833333333336,0.0,1.5272409923949632e-06,0.0,True,5.913721236080001,0.9637787639200002,11.520040275863591,11.520040275863591,0.10856800000000001,0.1094080999421347,8.022819336022135
2024/11/27,12:59:53,2024/11/27,13:00:02,10.5029,11.6447,240.44,266.58,1.09947,1.219,25.1698,27.9061,0.0572194,-1.09794,-0.1104,45.2571,2.936,0.477,,11.3932,2.0,8.61781,29.9688,39.684,-0.069,0.167,0.0113,26.668,25.492,452.571,40.49,0.0,48.318,52.155,0.887,0.7095,2024-11-27 12:59:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2157594569119003e-05,0.00011613777547363729,0.0,0.0031922499999999998,1.0,4.441854802240234e-06,0.0,True,5.63596567108,0.9818443289200001,10.53368997579926,10.53368997579926,0.113932,0.11482789180497813,7.7507935628849784
2024/11/27,12:59:54,2024/11/27,13:00:03,12.1961,13.522,271.247,300.735,0.810617,0.898742,18.0285,19.9885,0.144595,-1.33662,-0.1344,45.2791,2.552,0.812,,11.5076,1.99875,8.46281,30.0156,39.672,-0.084,0.051,0.0094,26.507,25.492,452.791,40.35,0.0,48.317,52.148,0.883,0.7019,2024-11-27 12:59:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.244938955895737e-06,0.00010900338877669725,0.0,0.0011940540540540542,1.0,2.069320843091335e-05,0.0,True,5.490193676439999,0.9738663235599999,12.23321557605776,12.23321557605776,0.115076,0.11601553089415073,7.60495920733415
2024/11/27,12:59:55,2024/11/27,13:00:04,11.7144,12.9879,266.706,295.7,0.892804,0.989864,20.3267,22.5365,0.182301,-1.33662,-0.1344,45.2669,2.626,0.704,,11.2172,1.9975,8.64687,30.0156,39.66,-0.084,0.095,0.0072,26.82,25.492,452.669,40.89,0.0,48.315,52.144,0.888,0.7136,2024-11-27 12:59:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.425322679778734e-06,5.8064255984516196e-05,0.0,0.0020735999999999997,1.0,5.220018125062934e-06,0.0,True,5.679433298359999,0.9699367016399999,11.75135802097597,11.75135802097597,0.112172,0.11312161067295519,7.790054909032955
2024/11/27,12:59:56,2024/11/27,13:00:05,12.0845,13.3982,283.898,314.762,-0.221713,-0.245817,-5.20868,-5.77493,1.55505,-1.33662,-0.1344,45.284,3.54,0.664,,12.2296,1.98281,8.83281,29.9688,39.679,-0.084,0.112,0.0757,26.576,25.494,452.84,40.74,0.0,48.317,52.152,0.888,0.0,2024-11-27 12:59:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004742016632876826,-0.025846432099155218,0.0,0.573049,1.0,0.0008723534784594307,0.0,True,5.76978266824,1.08021733176,12.120488761254355,12.120488761254355,0.122296,0.12327299892021215,7.8758656671602125
2024/11/27,12:59:57,2024/11/27,13:00:06,12.2213,13.55,273.558,303.297,-0.224225,-0.248601,-5.01896,-5.56459,1.57287,-1.40027,-0.1408,45.2425,3.54,0.664,,19.771800000000002,1.97656,8.51219,29.9844,39.687,-0.088,0.112,0.0757,26.531,25.494,452.425,40.74,0.0,48.315,52.144,0.851,0.6766,2024-11-27 12:59:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004688936528847177,-0.025556873675995094,0.0,0.573049,1.0,0.0008723534784594307,0.0,True,4.8526168175799995,1.6830131824200003,12.256786461001214,12.256786461001214,0.19771800000000003,0.19925785875472077,7.0284346763347205
2024/11/27,13:00:03,2024/11/27,13:00:12,9.38472,10.405,218.469,242.219,1.10912,1.2297,25.8195,28.6264,0.0332882,-1.20932,-0.1216,45.2742,3.459,0.531,,19.7378,2.00344,8.80594,30.0,39.679,-0.076,-0.129,0.0146,26.894,25.506,452.742,40.04,0.0,48.318,52.155,0.885,0.7136,2024-11-27 13:00:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2713517291938384e-05,0.0001921884016156953,0.0,0.0022437894736842103,1.0,6.304830074832146e-06,0.0,True,5.06440117468,1.7380988253199998,9.412668566140011,9.412668566140011,0.197378,0.19895481439191498,7.266795989071916
2024/11/27,13:00:04,2024/11/27,13:00:13,9.8949,10.9706,233.016,258.348,0.881317,0.977128,20.7542,23.0105,0.00150739,-1.09794,-0.1104,45.2352,3.329,0.586,,19.076,2.00094,8.87438,29.9844,39.689,-0.069,0.057,0.0154,26.391,25.513,452.352,40.24,0.0,48.316,52.152,0.562,0.4447,2024-11-27 13:00:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3967902656924276e-05,0.00026909727146985705,0.0,0.0019763333333333334,1.0,5.649222267216122e-06,0.0,True,5.1805632712000005,1.6928767288,9.923447276953977,9.923447276953977,0.19076,0.1922361022120847,7.373739373412085
2024/11/27,13:00:05,2024/11/27,13:00:14,10.0188,11.108,224.281,248.663,,1.02161,20.6272,22.8697,0.0686858,-1.27297,-0.128,45.2742,3.469,-0.147,,20.0028,2.00312,8.54219,29.9844,39.689,-0.08,-0.027,0.0355,26.387,25.515,452.742,39.92,0.0,48.315,52.155,0.487,0.3851,2024-11-27 13:00:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012578851758693655,0.0013676991832331637,1.0,0.0012188104448742744,1.0,0.00012911074684970802,0.0,True,4.83039281868,1.70867718132,10.047704734595248,10.047704734595248,0.200028,0.20157581806080352,7.035088636740803
2024/11/27,13:00:08,2024/11/27,13:00:17,11.224,12.4442,251.307,278.628,0.46318,0.513534,10.3707,11.4982,-0.00914728,-1.27297,-0.128,45.2278,2.607,0.785,,21.0252,2.00406,8.53375,30.0313,39.691,-0.08,-0.182,0.0063,26.779,25.52,452.278,40.66,0.0,48.316,52.171,0.865,0.6945,2024-11-27 13:00:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5361724875267287e-06,8.569022842091628e-05,0.0,0.001134,1.0,1.2174846625766872e-05,0.0,True,4.735451995,1.794238005,11.256172956352493,11.256172956352493,0.21025200000000002,0.21186838842767633,6.951380383427677
2024/11/27,13:00:09,2024/11/27,13:00:18,9.29997,10.311,211.577,234.578,,1.014,20.8067,23.0687,0.0257958,-1.14567,-0.1152,45.2474,2.721,0.768,,13.7352,2.00188,8.63031,30.0,39.674,-0.072,-0.023,0.0568,26.675,25.524,452.474,40.35,0.0,48.316,52.148,0.813,0.6503,2024-11-27 13:00:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034690864594186867,0.0035275954216835857,1.0,0.09217828571428571,1.0,0.00028798000535570835,0.0,True,5.44303966088,1.18539033912,9.328098882179212,9.328098882179212,0.137352,0.138466508619891,7.583386169499891
